Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SURFACE 2:Surface Inside Face Temperature [C](TimeStep),SURFACE 2:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/28  09:28:00,20.4,22.252869572441583,20.44553524808516,22.339999999999996 
 01/28  09:29:00,20.4,22.252869572512743,20.445535248055375,22.339999999999996 
 01/28  09:30:00,20.4,22.252869572576447,20.44553524802756,22.339999999999996 
 01/28  09:31:00,20.4,22.25286957263203,20.445535248002123,22.339999999999996 
 01/28  09:32:00,20.4,22.252869572679113,20.445535247979624,22.339999999999996 
 01/28  09:33:00,20.4,22.252869572717646,20.44553524796073,22.339999999999996 
 01/28  09:34:00,20.4,22.252869572747944,20.44553524794614,22.339999999999996 
 01/28  09:35:00,20.4,22.252869572770656,20.445535247936423,22.339999999999996 
 01/28  09:36:00,20.4,22.252869572786672,20.445535247931936,22.339999999999996 
 01/28  09:37:00,20.4,22.252869572796897,20.445535247932764,22.339999999999996 
 01/28  09:38:00,20.4,22.252869572802116,20.445535247938828,22.339999999999996 
 01/28  09:39:00,20.4,22.252869572802854,20.445535247949962,22.339999999999996 
 01/28  09:40:00,20.4,22.252869572799405,20.445535247966028,22.339999999999996 
 01/28  09:41:00,20.4,22.252869572791873,20.445535247986857,22.339999999999996 
 01/28  09:42:00,20.4,22.252869572780256,20.445535248012163,22.339999999999996 
 01/28  09:43:00,20.4,22.252869572764535,20.44553524804151,22.339999999999996 
 01/28  09:44:00,20.4,22.252869572744732,20.445535248074297,22.339999999999996 
 01/28  09:45:00,20.4,22.252869572720986,20.445535248109838,22.34 
 01/28  09:46:00,20.4,22.25286957269365,20.44553524814737,22.339999999999996 
 01/28  09:47:00,20.4,22.25286957266338,20.445535248186093,22.34 
 01/28  09:48:00,20.4,22.25286957263111,20.4455352482252,22.34 
 01/28  09:49:00,20.4,22.252869572598023,20.445535248263912,22.339999999999996 
 01/28  09:50:00,20.4,22.252869572565395,20.445535248301514,22.339999999999996 
 01/28  09:51:00,20.4,22.252869572534408,20.445535248337503,22.34 
 01/28  09:52:00,20.4,22.252869572505965,20.445535248371694,22.339999999999996 
 01/28  09:53:00,20.4,22.252869572480602,20.445535248404298,22.339999999999996 
 01/28  09:54:00,20.4,22.252869572458494,20.44553524843588,22.339999999999996 
 01/28  09:55:00,20.4,22.252869572439508,20.445535248467294,22.339999999999996 
 01/28  09:56:00,20.4,22.252869572423325,20.44553524849949,22.339999999999996 
 01/28  09:57:00,20.4,22.252869572409555,20.44553524853335,22.339999999999996 
 01/28  09:58:00,20.4,22.252869572397827,20.445535248569485,22.339999999999996 
 01/28  09:59:00,20.4,22.25286957238781,20.445535248608056,22.339999999999996 
 01/28  10:00:00,20.4,22.252869572379176,20.445535248648717,22.340000000000003 
 01/28  10:01:00,20.4,22.252869572371548,20.445535248690607,22.34 
 01/28  10:02:00,20.4,22.252869572364432,20.44553524873247,22.34 
 01/28  10:03:00,20.4,22.25286957235718,20.44553524877282,22.339999999999996 
 01/28  10:04:00,20.4,22.252869572348924,20.44553524881019,22.339999999999993 
 01/28  10:05:00,20.4,22.252869572338597,20.445535248843374,22.34 
 01/28  10:06:00,20.4,22.252869572324965,20.445535248871547,22.34 
 01/28  10:07:00,20.4,22.252869572306682,20.445535248894355,22.339999999999996 
 01/28  10:08:00,20.4,22.252869572282364,20.4455352489119,22.339999999999996 
 01/28  10:09:00,20.4,22.25286957225071,20.445535248924713,22.34 
 01/28  10:10:00,20.4,22.252869572210585,20.44553524893374,22.34 
 01/28  10:11:00,20.4,22.252869572161188,20.44553524894018,22.339999999999996 
 01/28  10:12:00,20.4,22.252869572102266,20.445535248945212,22.339999999999996 
 01/28  10:13:00,20.4,22.252869572034303,20.445535248949817,22.34 
 01/28  10:14:00,20.4,22.252869571958584,20.445535248954652,22.339999999999996 
 01/28  10:15:00,20.4,22.252869571877063,20.445535248960145,22.34 
 01/28  10:16:00,20.4,22.25286957179212,20.44553524896654,22.339999999999996 
 01/28  10:17:00,20.4,22.25286957170621,20.445535248974036,22.339999999999996 
 01/28  10:18:00,20.4,22.252869571621567,20.445535248982853,22.34 
 01/28  10:19:00,20.4,22.252869571539936,20.44553524899329,22.34 
 01/28  10:20:00,20.4,22.252869571462423,20.44553524900564,22.339999999999996 
 01/28  10:21:00,20.4,22.25286957138944,20.445535249020153,22.34 
 01/28  10:22:00,20.4,22.252869571320826,20.44553524903695,22.34 
 01/28  10:23:00,20.4,22.252869571256003,20.445535249055972,22.34 
 01/28  10:24:00,20.4,22.252869571194207,20.44553524907695,22.34 
 01/28  10:25:00,20.4,22.25286957113467,20.445535249099454,22.339999999999996 
 01/28  10:26:00,20.4,22.252869571076808,20.445535249122944,22.34 
 01/28  10:27:00,20.4,22.25286957102031,20.445535249146868,22.339999999999996 
 01/28  10:28:00,20.4,22.25286957096513,20.445535249170742,22.339999999999996 
 01/28  10:29:00,20.4,22.252869570911486,20.44553524919423,22.34 
 01/28  10:30:00,20.4,22.252869570859723,20.44553524921727,22.339999999999996 
 01/28  10:31:00,20.4,22.25286957081021,20.445535249240113,22.34 
 01/28  10:32:00,20.4,22.252869570763185,20.445535249263266,22.34 
 01/28  10:33:00,20.4,22.252869570718644,20.445535249287378,22.34 
 01/28  10:34:00,20.4,22.25286957067634,20.445535249313046,22.34 
 01/28  10:35:00,20.4,22.252869570635816,20.44553524934072,22.339999999999996 
 01/28  10:36:00,20.4,22.252869570596605,20.445535249370618,22.339999999999996 
 01/28  10:37:00,20.4,22.25286957055839,20.44553524940269,22.34 
 01/28  10:38:00,20.4,22.25286957052109,20.44553524943654,22.339999999999996 
 01/28  10:39:00,20.4,22.252869570484922,20.445535249471476,22.339999999999996 
 01/28  10:40:00,20.4,22.252869570450326,20.445535249506605,22.339999999999996 
 01/28  10:41:00,20.4,22.252869570417936,20.445535249540963,22.34 
 01/28  10:42:00,20.4,22.25286957038853,20.445535249573684,22.34 
 01/28  10:43:00,20.4,22.25286957036294,20.44553524960407,22.34 
 01/28  10:44:00,20.4,22.252869570342032,20.445535249631664,22.34 
 01/28  10:45:00,20.4,22.25286957032667,20.445535249656217,22.34 
 01/28  10:46:00,20.4,22.252869570317717,20.445535249677594,22.339999999999996 
 01/28  10:47:00,20.4,22.25286957031596,20.445535249695723,22.339999999999996 
 01/28  10:48:00,20.4,22.25286957032202,20.4455352497105,22.339999999999996 
 01/28  10:49:00,20.4,22.252869570336205,20.44553524972183,22.34 
 01/28  10:50:00,20.4,22.25286957035842,20.445535249729605,22.339999999999996 
 01/28  10:51:00,20.4,22.2528695703881,20.445535249733712,22.339999999999996 
 01/28  10:52:00,20.4,22.252869570424263,20.445535249733943,22.339999999999996 
 01/28  10:53:00,20.4,22.252869570465656,20.445535249730032,22.34 
 01/28  10:54:00,20.4,22.25286957051095,20.44553524972172,22.339999999999996 
 01/28  10:55:00,20.4,22.25286957055898,20.445535249708836,22.34 
 01/28  10:56:00,20.4,22.252869570608894,20.445535249691318,22.34 
 01/28  10:57:00,20.4,22.25286957066019,20.44553524966923,22.339999999999996 
 01/28  10:58:00,20.4,22.252869570712644,20.445535249642806,22.339999999999996 
 01/28  10:59:00,20.4,22.252869570766116,20.445535249612536,22.34 
 01/28  11:00:00,20.4,22.252869570820373,20.445535249579148,22.34 
 01/28  11:01:00,20.4,22.252869570875,20.44553524954357,22.339999999999996 
 01/28  11:02:00,20.4,22.25286957092937,20.445535249506843,22.34 
 01/28  11:03:00,20.4,22.252869570982654,20.445535249470034,22.339999999999996 
 01/28  11:04:00,20.4,22.25286957103396,20.445535249434208,22.34 
 01/28  11:05:00,20.4,22.252869571082496,20.44553524940033,22.339999999999996 
 01/28  11:06:00,20.4,22.25286957112777,20.445535249369172,22.339999999999996 
 01/28  11:07:00,20.4,22.25286957116974,20.445535249341223,22.339999999999993 
 01/28  11:08:00,20.4,22.252869571208816,20.445535249316634,22.34 
 01/28  11:09:00,20.4,22.252869571245842,20.44553524929523,22.339999999999996 
 01/28  11:10:00,20.4,22.25286957128192,20.445535249276624,22.34 
 01/28  11:11:00,20.4,22.25286957131828,20.445535249260313,22.34 
 01/28  11:12:00,20.4,22.25286957135609,20.44553524924576,22.34 
 01/28  11:13:00,20.4,22.252869571396428,20.44553524923248,22.34 
 01/28  11:14:00,20.4,22.25286957144022,20.44553524922005,22.34 
 01/28  11:15:00,20.4,22.252869571488223,20.445535249208092,22.34 
 01/28  11:16:00,20.4,22.25286957154098,20.445535249196187,22.34 
 01/28  11:17:00,20.4,22.252869571598705,20.4455352491837,22.340000000000003 
 01/28  11:18:00,20.4,22.25286957166118,20.44553524916964,22.34 
 01/28  11:19:00,20.4,22.25286957172779,20.445535249152627,22.34 
 01/28  11:20:00,20.4,22.252869571797643,20.445535249130916,22.34 
 01/28  11:21:00,20.4,22.25286957186974,20.44553524910265,22.339999999999996 
 01/28  11:22:00,20.4,22.252869571943123,20.445535249066065,22.339999999999996 
 01/28  11:23:00,20.4,22.252869572017033,20.445535249019777,22.34 
 01/28  11:24:00,20.4,22.25286957209105,20.445535248962994,22.339999999999993 
 01/28  11:25:00,20.4,22.25286957216518,20.44553524889567,22.34 
 01/28  11:26:00,20.4,22.252869572239874,20.44553524881846,22.339999999999996 
 01/28  11:27:00,20.4,22.25286957231584,20.445535248732575,22.34 
 01/28  11:28:00,20.4,22.252869572393905,20.44553524863962,22.339999999999996 
 01/28  11:29:00,20.4,22.25286957247483,20.445535248541375,22.34 
 01/28  11:30:00,20.4,22.252869572559238,20.445535248439576,22.339999999999996 
 01/28  11:31:00,20.4,22.252869572647572,20.44553524833568,22.34 
 01/28  11:32:00,20.4,22.252869572740064,20.44553524823076,22.34 
 01/28  11:33:00,20.4,22.252869572836705,20.445535248125545,22.34 
 01/28  11:34:00,20.4,22.252869572937314,20.445535248020533,22.34 
 01/28  11:35:00,20.4,22.252869573041604,20.4455352479161,22.339999999999996 
 01/28  11:36:00,20.4,22.25286957314923,20.44553524781252,22.339999999999996 
 01/28  11:37:00,20.4,22.252869573259904,20.44553524771006,22.339999999999996 
 01/28  11:38:00,20.4,22.25286957337335,20.445535247609087,22.34 
 01/28  11:39:00,20.4,22.25286957348927,20.445535247510218,22.34 
 01/28  11:40:00,20.4,22.25286957360723,20.44553524741438,22.339999999999996 
 01/28  11:41:00,20.4,22.25286957372656,20.445535247322724,22.34 
 01/28  11:42:00,20.4,22.25286957384632,20.445535247236485,22.339999999999996 
 01/28  11:43:00,20.4,22.252869573965327,20.445535247156798,22.339999999999993 
 01/28  11:44:00,20.4,22.252869574082283,20.44553524708459,22.34 
 01/28  11:45:00,20.4,22.252869574195834,20.445535247020473,22.34 
 01/28  11:46:00,20.4,22.25286957430468,20.445535246964724,22.339999999999996 
 01/28  11:47:00,20.4,22.25286957440763,20.44553524691727,22.34 
 01/28  11:48:00,20.4,22.25286957450364,20.445535246877704,22.339999999999996 
 01/28  11:49:00,20.4,22.252869574591855,20.445535246845324,22.339999999999996 
 01/28  11:50:00,20.4,22.252869574671653,20.445535246819183,22.339999999999996 
 01/28  11:51:00,20.4,22.25286957474271,20.445535246798194,22.339999999999996 
 01/28  11:52:00,20.4,22.25286957480499,20.445535246781244,22.34 
 01/28  11:53:00,20.4,22.252869574858774,20.44553524676729,22.339999999999996 
 01/28  11:54:00,20.4,22.25286957490463,20.445535246755412,22.34 
 01/28  11:55:00,20.4,22.252869574943297,20.445535246744907,22.339999999999996 
 01/28  11:56:00,20.4,22.2528695749755,20.445535246735318,22.34 
 01/28  11:57:00,20.4,22.25286957500184,20.445535246726436,22.34 
 01/28  11:58:00,20.4,22.252869575022693,20.445535246718357,22.339999999999996 
 01/28  11:59:00,20.4,22.2528695750382,20.44553524671147,22.34 
 01/28  12:00:00,20.4,22.25286957504835,20.445535246706392,22.34 
 01/28  12:01:00,20.4,22.252869575053055,20.44553524670393,22.339999999999996 
 01/28  12:02:00,20.4,22.252869575052216,20.445535246704843,22.339999999999996 
 01/28  12:03:00,20.4,22.252869575045743,20.445535246709742,22.339999999999996 
 01/28  12:04:00,20.4,22.252869575033582,20.445535246718944,22.34 
 01/28  12:05:00,20.4,22.252869575015758,20.44553524673243,22.339999999999996 
 01/28  12:06:00,20.4,22.252869574992406,20.445535246749827,22.339999999999996 
 01/28  12:07:00,20.4,22.252869574963857,20.44553524677042,22.339999999999996 
 01/28  12:08:00,20.4,22.25286957493059,20.445535246793202,22.34 
 01/28  12:09:00,20.4,22.2528695748932,20.445535246817013,22.339999999999996 
 01/28  12:10:00,20.4,22.252869574852365,20.445535246840738,22.339999999999996 
 01/28  12:11:00,20.4,22.252869574808816,20.445535246863464,22.339999999999996 
 01/28  12:12:00,20.4,22.252869574763256,20.445535246884642,22.339999999999996 
 01/28  12:13:00,20.4,22.252869574716275,20.445535246904083,22.339999999999996 
 01/28  12:14:00,20.4,22.252869574668317,20.44553524692193,22.339999999999996 
 01/28  12:15:00,20.4,22.252869574619687,20.445535246938565,22.339999999999996 
 01/28  12:16:00,20.4,22.252869574570543,20.44553524695455,22.339999999999996 
 01/28  12:17:00,20.4,22.252869574520904,20.44553524697054,22.34 
 01/28  12:18:00,20.4,22.252869574470658,20.445535246987195,22.339999999999996 
 01/28  12:19:00,20.4,22.252869574419602,20.445535247005093,22.339999999999996 
 01/28  12:20:00,20.4,22.25286957436757,20.445535247024708,22.339999999999996 
 01/28  12:21:00,20.4,22.252869574314506,20.445535247046426,22.34 
 01/28  12:22:00,20.4,22.25286957426054,20.445535247070563,22.339999999999996 
 01/28  12:23:00,20.4,22.252869574206013,20.445535247097435,22.339999999999996 
 01/28  12:24:00,20.4,22.252869574151504,20.445535247127363,22.34 
 01/28  12:25:00,20.4,22.252869574097765,20.445535247160663,22.339999999999996 
 01/28  12:26:00,20.4,22.252869574045583,20.44553524719764,22.339999999999996 
 01/28  12:27:00,20.4,22.252869573995657,20.44553524723852,22.339999999999993 
 01/28  12:28:00,20.4,22.25286957394848,20.445535247283388,22.339999999999996 
 01/28  12:29:00,20.4,22.252869573904377,20.44553524733206,22.339999999999996 
 01/28  12:30:00,20.4,22.252869573863556,20.445535247384058,22.34 
 01/28  12:31:00,20.4,22.25286957382617,20.445535247438652,22.339999999999996 
 01/28  12:32:00,20.4,22.25286957379232,20.445535247494945,22.339999999999996 
 01/28  12:33:00,20.4,22.25286957376201,20.445535247551998,22.339999999999996 
 01/28  12:34:00,20.4,22.25286957373508,20.44553524760892,22.339999999999996 
 01/28  12:35:00,20.4,22.252869573711212,20.44553524766495,22.339999999999996 
 01/28  12:36:00,20.4,22.252869573689882,20.4455352477195,22.34 
 01/28  12:37:00,20.4,22.252869573670317,20.445535247772163,22.34 
 01/28  12:38:00,20.4,22.25286957365148,20.445535247822715,22.339999999999996 
 01/28  12:39:00,20.4,22.252869573632136,20.445535247871113,22.34 
 01/28  12:40:00,20.4,22.252869573611115,20.445535247917373,22.339999999999996 
 01/28  12:41:00,20.4,22.252869573587553,20.445535247961516,22.34 
 01/28  12:42:00,20.4,22.252869573561064,20.445535248003395,22.339999999999996 
 01/28  12:43:00,20.4,22.25286957353173,20.445535248042663,22.339999999999996 
 01/28  12:44:00,20.4,22.25286957350004,20.445535248078734,22.339999999999996 
 01/28  12:45:00,20.4,22.25286957346672,20.44553524811087,22.34 
 01/28  12:46:00,20.4,22.25286957343265,20.445535248138274,22.34 
 01/28  12:47:00,20.4,22.25286957339873,20.445535248160223,22.339999999999996 
 01/28  12:48:00,20.4,22.25286957336586,20.445535248176114,22.34 
 01/28  12:49:00,20.4,22.252869573334863,20.44553524818555,22.34 
 01/28  12:50:00,20.4,22.252869573306388,20.44553524818839,22.339999999999996 
 01/28  12:51:00,20.4,22.252869573280968,20.445535248184843,22.339999999999996 
 01/28  12:52:00,20.4,22.25286957325908,20.445535248175464,22.339999999999996 
 01/28  12:53:00,20.4,22.252869573241203,20.445535248161086,22.339999999999996 
 01/28  12:54:00,20.4,22.25286957322785,20.445535248142694,22.34 
 01/28  12:55:00,20.4,22.252869573219535,20.445535248121303,22.34 
 01/28  12:56:00,20.4,22.252869573216664,20.445535248097798,22.34 
 01/28  12:57:00,20.4,22.252869573219535,20.445535248072897,22.34 
 01/28  12:58:00,20.4,22.252869573228182,20.445535248047204,22.34 
 01/28  12:59:00,20.4,22.252869573242315,20.445535248021212,22.339999999999996 
 01/28  13:00:00,20.4,22.252869573261204,20.445535247995405,22.339999999999996 
 01/28  13:01:00,20.4,22.25286957328368,20.445535247970316,22.339999999999996 
 01/28  13:02:00,20.4,22.25286957330818,20.44553524794653,22.339999999999996 
 01/28  13:03:00,20.4,22.252869573332873,20.44553524792464,22.339999999999996 
 01/28  13:04:00,20.4,22.252869573355824,20.4455352479051,22.339999999999996 
 01/28  13:05:00,20.4,22.252869573375186,20.44553524788809,22.34 
 01/28  13:06:00,20.4,22.25286957338939,20.445535247873487,22.34 
 01/28  13:07:00,20.4,22.25286957339728,20.44553524786086,22.339999999999996 
 01/28  13:08:00,20.4,22.25286957339819,20.44553524784953,22.339999999999996 
 01/28  13:09:00,20.4,22.252869573391866,20.445535247838656,22.339999999999996 
 01/28  13:10:00,20.4,22.25286957337837,20.44553524782736,22.339999999999996 
 01/28  13:11:00,20.4,22.252869573357998,20.445535247814835,22.34 
 01/28  13:12:00,20.4,22.252869573331292,20.445535247800418,22.34 
 01/28  13:13:00,20.4,22.252869573298952,20.4455352477836,22.34 
 01/28  13:14:00,20.4,22.25286957326179,20.44553524776406,22.34 
 01/28  13:15:00,20.4,22.252869573220664,20.4455352477417,22.34 
 01/28  13:16:00,20.4,22.252869573176465,20.445535247716638,22.339999999999993 
 01/28  13:17:00,20.4,22.25286957313007,20.445535247689193,22.34 
 01/28  13:18:00,20.4,22.252869573082386,20.445535247659873,22.339999999999996 
 01/28  13:19:00,20.4,22.25286957303427,20.445535247629337,22.34 
 01/28  13:20:00,20.4,22.25286957298657,20.44553524759834,22.339999999999996 
 01/28  13:21:00,20.4,22.252869572940035,20.445535247567648,22.34 
 01/28  13:22:00,20.4,22.252869572895335,20.445535247537954,22.34 
 01/28  13:23:00,20.4,22.252869572852955,20.445535247509916,22.339999999999996 
 01/28  13:24:00,20.4,22.25286957281321,20.445535247484127,22.339999999999996 
 01/28  13:25:00,20.4,22.252869572776223,20.445535247461198,22.34 
 01/28  13:26:00,20.4,22.252869572741904,20.44553524744175,22.339999999999993 
 01/28  13:27:00,20.4,22.25286957271003,20.445535247426353,22.34 
 01/28  13:28:00,20.4,22.252869572680417,20.44553524741546,22.339999999999993 
 01/28  13:29:00,20.4,22.25286957265305,20.445535247409353,22.339999999999996 
 01/28  13:30:00,20.4,22.252869572628246,20.445535247408145,22.339999999999996 
 01/28  13:31:00,20.4,22.252869572606546,20.445535247411826,22.339999999999996 
 01/28  13:32:00,20.4,22.25286957258864,20.445535247420256,22.339999999999996 
 01/28  13:33:00,20.4,22.252869572575232,20.4455352474332,22.339999999999996 
 01/28  13:34:00,20.4,22.252869572566954,20.44553524745032,22.339999999999996 
 01/28  13:35:00,20.4,22.252869572564297,20.44553524747122,22.339999999999996 
