Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SURFACE 2:Surface Inside Face Temperature [C](TimeStep),SURFACE 2:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/27  03:54:00,20.4,22.25286957130114,20.44553524688368,22.339999999999996 
 01/27  03:55:00,20.4,22.25286957125598,20.445535246919636,22.34 
 01/27  03:56:00,20.4,22.252869571219108,20.445535246958954,22.34 
 01/27  03:57:00,20.4,22.252869571191336,20.44553524700112,22.339999999999996 
 01/27  03:58:00,20.4,22.252869571173296,20.44553524704566,22.339999999999996 
 01/27  03:59:00,20.4,22.252869571165377,20.445535247092206,22.339999999999996 
 01/27  04:00:00,20.4,22.252869571167594,20.445535247140427,22.34 
 01/27  04:01:00,20.4,22.25286957117949,20.445535247189948,22.34 
 01/27  04:02:00,20.4,22.2528695712,20.445535247240247,22.340000000000003 
 01/27  04:03:00,20.4,22.25286957122746,20.445535247290696,22.339999999999996 
 01/27  04:04:00,20.4,22.25286957125981,20.445535247340576,22.339999999999993 
 01/27  04:05:00,20.4,22.252869571294884,20.445535247389174,22.34 
 01/27  04:06:00,20.4,22.25286957133067,20.4455352474359,22.339999999999996 
 01/27  04:07:00,20.4,22.25286957136551,20.445535247480365,22.34 
 01/27  04:08:00,20.4,22.25286957139822,20.445535247522432,22.339999999999996 
 01/27  04:09:00,20.4,22.25286957142807,20.4455352475622,22.339999999999996 
 01/27  04:10:00,20.4,22.25286957145471,20.44553524759993,22.339999999999993 
 01/27  04:11:00,20.4,22.252869571478104,20.445535247635927,22.339999999999996 
 01/27  04:12:00,20.4,22.252869571498465,20.445535247670442,22.339999999999996 
 01/27  04:13:00,20.4,22.252869571516143,20.445535247703585,22.339999999999996 
 01/27  04:14:00,20.4,22.252869571531555,20.445535247735336,22.34 
 01/27  04:15:00,20.4,22.252869571545116,20.44553524776558,22.339999999999996 
 01/27  04:16:00,20.4,22.252869571557145,20.44553524779417,22.34 
 01/27  04:17:00,20.4,22.25286957156785,20.44553524782097,22.339999999999996 
 01/27  04:18:00,20.4,22.25286957157726,20.445535247845882,22.339999999999996 
 01/27  04:19:00,20.4,22.25286957158522,20.44553524786877,22.34 
 01/27  04:20:00,20.4,22.252869571591294,20.44553524788941,22.34 
 01/27  04:21:00,20.4,22.25286957159479,20.445535247907493,22.339999999999996 
 01/27  04:22:00,20.4,22.25286957159483,20.445535247922717,22.34 
 01/27  04:23:00,20.4,22.25286957159054,20.44553524793488,22.34 
 01/27  04:24:00,20.4,22.252869571581247,20.44553524794399,22.339999999999996 
 01/27  04:25:00,20.4,22.252869571566567,20.445535247950286,22.339999999999996 
 01/27  04:26:00,20.4,22.252869571546494,20.445535247954208,22.34 
 01/27  04:27:00,20.4,22.25286957152137,20.445535247956272,22.34 
 01/27  04:28:00,20.4,22.252869571491757,20.445535247956947,22.339999999999996 
 01/27  04:29:00,20.4,22.25286957145832,20.445535247956588,22.34 
 01/27  04:30:00,20.4,22.25286957142172,20.445535247955405,22.339999999999996 
 01/27  04:31:00,20.4,22.252869571382586,20.445535247953558,22.339999999999993 
 01/27  04:32:00,20.4,22.25286957134151,20.44553524795118,22.339999999999996 
 01/27  04:33:00,20.4,22.252869571299073,20.44553524794842,22.339999999999996 
 01/27  04:34:00,20.4,22.252869571255868,20.445535247945447,22.339999999999996 
 01/27  04:35:00,20.4,22.2528695712126,20.445535247942427,22.339999999999996 
 01/27  04:36:00,20.4,22.252869571170088,20.44553524793956,22.34 
 01/27  04:37:00,20.4,22.25286957112917,20.44553524793704,22.339999999999993 
 01/27  04:38:00,20.4,22.25286957109055,20.445535247935016,22.34 
 01/27  04:39:00,20.4,22.252869571054656,20.445535247933552,22.34 
 01/27  04:40:00,20.4,22.252869571021584,20.445535247932703,22.339999999999996 
 01/27  04:41:00,20.4,22.252869570991116,20.445535247932526,22.34 
 01/27  04:42:00,20.4,22.252869570962726,20.445535247933098,22.34 
 01/27  04:43:00,20.4,22.25286957093561,20.44553524793446,22.339999999999993 
 01/27  04:44:00,20.4,22.252869570908683,20.445535247936604,22.339999999999996 
 01/27  04:45:00,20.4,22.25286957088058,20.445535247939482,22.339999999999996 
 01/27  04:46:00,20.4,22.25286957084963,20.44553524794299,22.339999999999996 
 01/27  04:47:00,20.4,22.252869570813907,20.445535247946964,22.34 
 01/27  04:48:00,20.4,22.252869570771328,20.445535247951195,22.34 
 01/27  04:49:00,20.4,22.252869570719813,20.44553524795535,22.339999999999996 
 01/27  04:50:00,20.4,22.252869570657595,20.445535247958954,22.339999999999996 
 01/27  04:51:00,20.4,22.252869570583435,20.445535247961455,22.339999999999996 
 01/27  04:52:00,20.4,22.25286957049674,20.445535247962248,22.34 
 01/27  04:53:00,20.4,22.252869570397465,20.44553524796077,22.34 
 01/27  04:54:00,20.4,22.25286957028595,20.445535247956578,22.34 
 01/27  04:55:00,20.4,22.25286957016272,20.445535247949383,22.339999999999996 
 01/27  04:56:00,20.4,22.252869570028334,20.445535247939034,22.339999999999996 
 01/27  04:57:00,20.4,22.252869569883323,20.445535247925466,22.339999999999996 
 01/27  04:58:00,20.4,22.252869569728276,20.44553524790868,22.34 
 01/27  04:59:00,20.4,22.252869569563963,20.445535247888714,22.339999999999996 
 01/27  05:00:00,20.4,22.252869569391382,20.445535247865653,22.339999999999996 
 01/27  05:01:00,20.4,22.25286956921178,20.445535247839633,22.34 
 01/27  05:02:00,20.4,22.252869569026604,20.44553524781086,22.339999999999996 
 01/27  05:03:00,20.4,22.252869568837443,20.445535247779613,22.339999999999996 
 01/27  05:04:00,20.4,22.252869568645995,20.445535247746186,22.34 
 01/27  05:05:00,20.4,22.252869568454013,20.44553524771075,22.339999999999996 
 01/27  05:06:00,20.4,22.25286956826334,20.445535247673313,22.339999999999996 
 01/27  05:07:00,20.4,22.252869568075944,20.44553524763374,22.34 
 01/27  05:08:00,20.4,22.25286956789395,20.445535247591852,22.339999999999996 
 01/27  05:09:00,20.4,22.252869567719625,20.445535247547507,22.34 
 01/27  05:10:00,20.4,22.252869567555326,20.445535247500665,22.339999999999996 
 01/27  05:11:00,20.4,22.25286956740337,20.44553524745149,22.34 
 01/27  05:12:00,20.4,22.252869567265993,20.445535247400418,22.339999999999996 
 01/27  05:13:00,20.4,22.25286956714521,20.44553524734804,22.34 
 01/27  05:14:00,20.4,22.25286956704277,20.44553524729493,22.339999999999996 
 01/27  05:15:00,20.4,22.252869566959966,20.445535247241445,22.34 
 01/27  05:16:00,20.4,22.252869566897584,20.4455352471876,22.339999999999996 
 01/27  05:17:00,20.4,22.252869566855804,20.44553524713322,22.34 
 01/27  05:18:00,20.4,22.252869566834207,20.4455352470781,22.34 
 01/27  05:19:00,20.4,22.25286956683188,20.44553524702218,22.34 
 01/27  05:20:00,20.4,22.25286956684751,20.445535246965584,22.34 
 01/27  05:21:00,20.4,22.252869566879504,20.445535246908673,22.339999999999996 
 01/27  05:22:00,20.4,22.25286956692599,20.44553524685197,22.34 
 01/27  05:23:00,20.4,22.25286956698495,20.445535246796148,22.339999999999996 
 01/27  05:24:00,20.4,22.25286956705428,20.44553524674192,22.34 
 01/27  05:25:00,20.4,22.25286956713204,20.44553524668994,22.339999999999996 
 01/27  05:26:00,20.4,22.252869567216628,20.44553524664076,22.339999999999996 
 01/27  05:27:00,20.4,22.25286956730687,20.44553524659484,22.339999999999996 
 01/27  05:28:00,20.4,22.252869567402012,20.445535246552573,22.339999999999993 
 01/27  05:29:00,20.4,22.252869567501627,20.445535246514293,22.339999999999996 
 01/27  05:30:00,20.4,22.252869567605437,20.445535246480258,22.34 
 01/27  05:31:00,20.4,22.25286956771318,20.445535246450703,22.34 
 01/27  05:32:00,20.4,22.25286956782448,20.44553524642583,22.339999999999996 
 01/27  05:33:00,20.4,22.25286956793874,20.44553524640583,22.34 
 01/27  05:34:00,20.4,22.252869568055164,20.445535246390744,22.339999999999996 
 01/27  05:35:00,20.4,22.252869568172827,20.445535246380345,22.34 
 01/27  05:36:00,20.4,22.25286956829086,20.445535246374092,22.339999999999996 
 01/27  05:37:00,20.4,22.252869568408563,20.44553524637119,22.339999999999996 
 01/27  05:38:00,20.4,22.252869568525526,20.445535246370724,22.339999999999996 
 01/27  05:39:00,20.4,22.252869568641653,20.445535246371854,22.34 
 01/27  05:40:00,20.4,22.252869568757077,20.4455352463739,22.34 
 01/27  05:41:00,20.4,22.252869568871958,20.44553524637642,22.339999999999996 
 01/27  05:42:00,20.4,22.252869568986327,20.44553524637915,22.339999999999996 
 01/27  05:43:00,20.4,22.252869569099996,20.44553524638201,22.339999999999993 
 01/27  05:44:00,20.4,22.25286956921252,20.445535246385035,22.34 
 01/27  05:45:00,20.4,22.252869569323277,20.445535246388374,22.34 
 01/27  05:46:00,20.4,22.25286956943149,20.445535246392232,22.34 
 01/27  05:47:00,20.4,22.2528695695363,20.445535246396798,22.34 
 01/27  05:48:00,20.4,22.25286956963688,20.44553524640223,22.339999999999996 
 01/27  05:49:00,20.4,22.252869569732475,20.445535246408653,22.339999999999996 
 01/27  05:50:00,20.4,22.252869569822455,20.445535246416203,22.34 
 01/27  05:51:00,20.4,22.25286956990632,20.445535246425035,22.34 
 01/27  05:52:00,20.4,22.252869569983705,20.445535246435334,22.34 
 01/27  05:53:00,20.4,22.25286957005432,20.445535246447267,22.34 
 01/27  05:54:00,20.4,22.252869570117884,20.445535246460924,22.339999999999996 
 01/27  05:55:00,20.4,22.252869570174028,20.44553524647629,22.339999999999996 
 01/27  05:56:00,20.4,22.25286957022237,20.44553524649331,22.339999999999996 
 01/27  05:57:00,20.4,22.25286957026266,20.445535246511973,22.339999999999996 
 01/27  05:58:00,20.4,22.252869570294948,20.445535246532426,22.34 
 01/27  05:59:00,20.4,22.252869570319653,20.44553524655496,22.339999999999996 
 01/27  06:00:00,20.4,22.252869570337573,20.44553524658001,22.339999999999996 
 01/27  06:01:00,20.4,22.252869570349752,20.445535246608046,22.34 
 01/27  06:02:00,20.4,22.25286957035726,20.445535246639498,22.34 
 01/27  06:03:00,20.4,22.252869570360986,20.44553524667467,22.339999999999996 
 01/27  06:04:00,20.4,22.252869570361554,20.445535246713632,22.339999999999996 
 01/27  06:05:00,20.4,22.25286957035939,20.445535246756187,22.339999999999996 
 01/27  06:06:00,20.4,22.252869570354854,20.445535246801818,22.339999999999996 
 01/27  06:07:00,20.4,22.252869570348356,20.4455352468497,22.339999999999996 
 01/27  06:08:00,20.4,22.252869570340405,20.445535246898714,22.34 
 01/27  06:09:00,20.4,22.252869570331573,20.445535246947546,22.339999999999993 
 01/27  06:10:00,20.4,22.252869570322442,20.445535246994893,22.34 
 01/27  06:11:00,20.4,22.252869570313614,20.44553524703956,22.339999999999996 
 01/27  06:12:00,20.4,22.25286957030566,20.44553524708054,22.34 
 01/27  06:13:00,20.4,22.252869570299126,20.445535247116922,22.34 
 01/27  06:14:00,20.4,22.25286957029448,20.445535247147884,22.339999999999996 
 01/27  06:15:00,20.4,22.252869570292177,20.44553524717271,22.34 
 01/27  06:16:00,20.4,22.25286957029279,20.445535247190886,22.34 
 01/27  06:17:00,20.4,22.25286957029713,20.445535247202162,22.34 
 01/27  06:18:00,20.4,22.252869570306288,20.44553524720657,22.339999999999996 
 01/27  06:19:00,20.4,22.25286957032151,20.445535247204443,22.34 
 01/27  06:20:00,20.4,22.252869570343947,20.445535247196347,22.34 
 01/27  06:21:00,20.4,22.25286957037433,20.445535247183003,22.34 
 01/27  06:22:00,20.4,22.25286957041279,20.445535247165154,22.339999999999996 
 01/27  06:23:00,20.4,22.252869570458863,20.445535247143468,22.34 
 01/27  06:24:00,20.4,22.25286957051163,20.445535247118546,22.34 
 01/27  06:25:00,20.4,22.252869570569935,20.445535247090927,22.339999999999996 
 01/27  06:26:00,20.4,22.252869570632527,20.445535247061105,22.34 
 01/27  06:27:00,20.4,22.252869570698106,20.44553524702954,22.34 
 01/27  06:28:00,20.4,22.252869570765306,20.445535246996613,22.339999999999993 
 01/27  06:29:00,20.4,22.252869570832736,20.445535246962542,22.339999999999996 
 01/27  06:30:00,20.4,22.252869570899094,20.445535246927417,22.339999999999996 
 01/27  06:31:00,20.4,22.25286957096321,20.445535246891264,22.34 
 01/27  06:32:00,20.4,22.252869571024096,20.445535246854167,22.34 
 01/27  06:33:00,20.4,22.252869571080968,20.445535246816284,22.34 
 01/27  06:34:00,20.4,22.252869571133328,20.445535246777876,22.339999999999996 
 01/27  06:35:00,20.4,22.252869571181012,20.445535246739244,22.339999999999996 
 01/27  06:36:00,20.4,22.252869571224327,20.44553524670069,22.34 
 01/27  06:37:00,20.4,22.25286957126402,20.445535246662434,22.34 
 01/27  06:38:00,20.4,22.252869571301265,20.445535246624615,22.34 
 01/27  06:39:00,20.4,22.252869571337406,20.44553524658735,22.34 
 01/27  06:40:00,20.4,22.252869571373814,20.445535246550747,22.34 
 01/27  06:41:00,20.4,22.252869571411566,20.445535246514954,22.339999999999996 
 01/27  06:42:00,20.4,22.252869571451285,20.445535246480226,22.34 
 01/27  06:43:00,20.4,22.25286957149309,20.445535246446955,22.339999999999996 
 01/27  06:44:00,20.4,22.252869571536703,20.445535246415627,22.339999999999996 
 01/27  06:45:00,20.4,22.252869571581716,20.445535246386765,22.34 
 01/27  06:46:00,20.4,22.252869571627837,20.44553524636086,22.339999999999996 
 01/27  06:47:00,20.4,22.25286957167505,20.44553524633832,22.34 
 01/27  06:48:00,20.4,22.252869571723625,20.445535246319466,22.339999999999996 
 01/27  06:49:00,20.4,22.252869571774003,20.445535246304598,22.34 
 01/27  06:50:00,20.4,22.252869571826643,20.445535246294074,22.34 
 01/27  06:51:00,20.4,22.25286957188185,20.44553524628836,22.34 
 01/27  06:52:00,20.4,22.252869571939662,20.44553524628794,22.340000000000003 
 01/27  06:53:00,20.4,22.252869571999867,20.44553524629327,22.34 
 01/27  06:54:00,20.4,22.252869572062036,20.445535246304704,22.34 
 01/27  06:55:00,20.4,22.252869572125686,20.445535246322446,22.339999999999996 
 01/27  06:56:00,20.4,22.252869572190306,20.445535246346488,22.339999999999996 
 01/27  06:57:00,20.4,22.25286957225543,20.445535246376544,22.34 
 01/27  06:58:00,20.4,22.252869572320645,20.445535246411968,22.339999999999996 
 01/27  06:59:00,20.4,22.252869572385556,20.445535246451758,22.34 
 01/27  07:00:00,20.4,22.25286957244985,20.445535246494668,22.339999999999996 
 01/27  07:01:00,20.4,22.252869572513255,20.44553524653937,22.339999999999996 
 01/27  07:02:00,20.4,22.25286957257563,20.445535246584626,22.339999999999996 
 01/27  07:03:00,20.4,22.252869572636982,20.445535246629458,22.34 
 01/27  07:04:00,20.4,22.2528695726975,20.445535246673288,22.339999999999996 
 01/27  07:05:00,20.4,22.252869572757575,20.445535246716,22.34 
 01/27  07:06:00,20.4,22.252869572817765,20.44553524675782,22.339999999999996 
 01/27  07:07:00,20.4,22.25286957287863,20.445535246799174,22.339999999999996 
 01/27  07:08:00,20.4,22.252869572940547,20.44553524684054,22.34 
 01/27  07:09:00,20.4,22.25286957300357,20.445535246882393,22.339999999999996 
 01/27  07:10:00,20.4,22.252869573067482,20.445535246925203,22.34 
 01/27  07:11:00,20.4,22.252869573131946,20.445535246969428,22.339999999999993 
 01/27  07:12:00,20.4,22.252869573196598,20.445535247015464,22.34 
 01/27  07:13:00,20.4,22.252869573261155,20.44553524706366,22.339999999999996 
 01/27  07:14:00,20.4,22.25286957332536,20.445535247114318,22.339999999999996 
 01/27  07:15:00,20.4,22.25286957338895,20.445535247167687,22.339999999999996 
 01/27  07:16:00,20.4,22.25286957345155,20.445535247223916,22.339999999999996 
 01/27  07:17:00,20.4,22.25286957351262,20.445535247282997,22.339999999999996 
 01/27  07:18:00,20.4,22.252869573571363,20.445535247344715,22.34 
 01/27  07:19:00,20.4,22.25286957362684,20.445535247408554,22.339999999999996 
 01/27  07:20:00,20.4,22.252869573677994,20.445535247473707,22.34 
 01/27  07:21:00,20.4,22.252869573723796,20.445535247539105,22.34 
 01/27  07:22:00,20.4,22.252869573763345,20.44553524760347,22.339999999999996 
 01/27  07:23:00,20.4,22.252869573796055,20.445535247665404,22.339999999999996 
 01/27  07:24:00,20.4,22.252869573821766,20.44553524772352,22.34 
 01/27  07:25:00,20.4,22.252869573840798,20.445535247776554,22.339999999999996 
 01/27  07:26:00,20.4,22.25286957385391,20.4455352478234,22.339999999999996 
 01/27  07:27:00,20.4,22.25286957386215,20.44553524786316,22.339999999999996 
 01/27  07:28:00,20.4,22.252869573866626,20.445535247895187,22.34 
 01/27  07:29:00,20.4,22.252869573868324,20.445535247919157,22.34 
 01/27  07:30:00,20.4,22.252869573867937,20.44553524793511,22.34 
 01/27  07:31:00,20.4,22.25286957386584,20.445535247943454,22.34 
 01/27  07:32:00,20.4,22.252869573862156,20.445535247944882,22.34 
 01/27  07:33:00,20.4,22.252869573856838,20.445535247940278,22.339999999999996 
 01/27  07:34:00,20.4,22.25286957384982,20.44553524793058,22.339999999999996 
 01/27  07:35:00,20.4,22.252869573841206,20.445535247916705,22.339999999999996 
 01/27  07:36:00,20.4,22.252869573831425,20.445535247899503,22.339999999999996 
 01/27  07:37:00,20.4,22.252869573821375,20.44553524787975,22.339999999999996 
 01/27  07:38:00,20.4,22.25286957381246,20.445535247858157,22.34 
 01/27  07:39:00,20.4,22.25286957380637,20.445535247835277,22.339999999999996 
 01/27  07:40:00,20.4,22.25286957380481,20.445535247811446,22.34 
 01/27  07:41:00,20.4,22.252869573809214,20.44553524778676,22.339999999999996 
 01/27  07:42:00,20.4,22.25286957382053,20.445535247761207,22.339999999999996 
 01/27  07:43:00,20.4,22.25286957383911,20.445535247734778,22.34 
 01/27  07:44:00,20.4,22.252869573864693,20.445535247707575,22.339999999999996 
 01/27  07:45:00,20.4,22.25286957389656,20.44553524767976,22.339999999999996 
 01/27  07:46:00,20.4,22.252869573933697,20.44553524765154,22.34 
 01/27  07:47:00,20.4,22.252869573974998,20.445535247623106,22.339999999999996 
 01/27  07:48:00,20.4,22.25286957401928,20.445535247594655,22.339999999999996 
 01/27  07:49:00,20.4,22.25286957406538,20.44553524756643,22.339999999999996 
 01/27  07:50:00,20.4,22.25286957411208,20.44553524753868,22.34 
 01/27  07:51:00,20.4,22.25286957415815,20.44553524751163,22.34 
 01/27  07:52:00,20.4,22.25286957420235,20.44553524748545,22.339999999999993 
 01/27  07:53:00,20.4,22.252869574243558,20.44553524746025,22.339999999999996 
 01/27  07:54:00,20.4,22.252869574280993,20.445535247436005,22.339999999999996 
 01/27  07:55:00,20.4,22.25286957431432,20.44553524741251,22.339999999999996 
 01/27  07:56:00,20.4,22.252869574343666,20.4455352473894,22.339999999999996 
 01/27  07:57:00,20.4,22.252869574369505,20.445535247366305,22.339999999999996 
 01/27  07:58:00,20.4,22.25286957439248,20.445535247342963,22.34 
 01/27  07:59:00,20.4,22.25286957441326,20.445535247319288,22.34 
 01/27  08:00:00,20.4,22.252869574432417,20.44553524729545,22.34 
 01/27  08:01:00,20.4,22.25286957445044,20.445535247271838,22.34 
 01/27  08:02:00,20.4,22.252869574467855,20.445535247249055,22.34 
 01/27  08:03:00,20.4,22.252869574485345,20.44553524722782,22.339999999999996 
