Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/26  19:04:00,20.4,19.305833670869228 
 01/26  19:05:00,20.4,19.30583367086866 
 01/26  19:06:00,20.4,19.305833670868134 
 01/26  19:07:00,20.4,19.30583367086765 
 01/26  19:08:00,20.4,19.30583367086722 
 01/26  19:09:00,20.4,19.305833670866844 
 01/26  19:10:00,20.4,19.30583367086652 
 01/26  19:11:00,20.4,19.305833670866244 
 01/26  19:12:00,20.4,19.305833670866009 
 01/26  19:13:00,20.4,19.30583367086581 
 01/26  19:14:00,20.4,19.305833670865636 
 01/26  19:15:00,20.4,19.30583367086549 
 01/26  19:16:00,20.4,19.305833670865366 
 01/26  19:17:00,20.4,19.305833670865245 
 01/26  19:18:00,20.4,19.30583367086512 
 01/26  19:19:00,20.4,19.305833670864986 
 01/26  19:20:00,20.4,19.305833670864844 
 01/26  19:21:00,20.4,19.3058336708647 
 01/26  19:22:00,20.4,19.30583367086455 
 01/26  19:23:00,20.4,19.30583367086441 
 01/26  19:24:00,20.4,19.305833670864279 
 01/26  19:25:00,20.4,19.305833670864169 
 01/26  19:26:00,20.4,19.30583367086409 
 01/26  19:27:00,20.4,19.30583367086405 
 01/26  19:28:00,20.4,19.30583367086404 
 01/26  19:29:00,20.4,19.305833670864045 
 01/26  19:30:00,20.4,19.305833670864059 
 01/26  19:31:00,20.4,19.305833670864076 
 01/26  19:32:00,20.4,19.3058336708641 
 01/26  19:33:00,20.4,19.305833670864126 
 01/26  19:34:00,20.4,19.30583367086415 
 01/26  19:35:00,20.4,19.30583367086418 
 01/26  19:36:00,20.4,19.305833670864219 
 01/26  19:37:00,20.4,19.30583367086427 
 01/26  19:38:00,20.4,19.305833670864346 
 01/26  19:39:00,20.4,19.305833670864446 
 01/26  19:40:00,20.4,19.305833670864577 
 01/26  19:41:00,20.4,19.305833670864748 
 01/26  19:42:00,20.4,19.305833670864968 
 01/26  19:43:00,20.4,19.305833670865228 
 01/26  19:44:00,20.4,19.305833670865533 
 01/26  19:45:00,20.4,19.305833670865878 
 01/26  19:46:00,20.4,19.30583367086625 
 01/26  19:47:00,20.4,19.305833670866649 
 01/26  19:48:00,20.4,19.305833670867064 
 01/26  19:49:00,20.4,19.305833670867494 
 01/26  19:50:00,20.4,19.305833670867928 
 01/26  19:51:00,20.4,19.30583367086836 
 01/26  19:52:00,20.4,19.305833670868787 
 01/26  19:53:00,20.4,19.3058336708692 
 01/26  19:54:00,20.4,19.305833670869597 
 01/26  19:55:00,20.4,19.30583367086997 
 01/26  19:56:00,20.4,19.30583367087031 
 01/26  19:57:00,20.4,19.305833670870613 
 01/26  19:58:00,20.4,19.305833670870883 
 01/26  19:59:00,20.4,19.30583367087112 
 01/26  20:00:00,20.4,19.30583367087132 
 01/26  20:01:00,20.4,19.305833670871484 
 01/26  20:02:00,20.4,19.30583367087161 
 01/26  20:03:00,20.4,19.3058336708717 
 01/26  20:04:00,20.4,19.305833670871747 
 01/26  20:05:00,20.4,19.305833670871754 
 01/26  20:06:00,20.4,19.30583367087172 
 01/26  20:07:00,20.4,19.30583367087165 
 01/26  20:08:00,20.4,19.30583367087154 
 01/26  20:09:00,20.4,19.3058336708714 
 01/26  20:10:00,20.4,19.305833670871235 
 01/26  20:11:00,20.4,19.30583367087104 
 01/26  20:12:00,20.4,19.30583367087083 
 01/26  20:13:00,20.4,19.30583367087062 
 01/26  20:14:00,20.4,19.30583367087041 
 01/26  20:15:00,20.4,19.30583367087021 
 01/26  20:16:00,20.4,19.305833670870038 
 01/26  20:17:00,20.4,19.305833670869889 
 01/26  20:18:00,20.4,19.305833670869768 
 01/26  20:19:00,20.4,19.305833670869676 
 01/26  20:20:00,20.4,19.305833670869608 
 01/26  20:21:00,20.4,19.305833670869569 
 01/26  20:22:00,20.4,19.305833670869548 
 01/26  20:23:00,20.4,19.30583367086954 
 01/26  20:24:00,20.4,19.305833670869548 
 01/26  20:25:00,20.4,19.305833670869569 
 01/26  20:26:00,20.4,19.3058336708696 
 01/26  20:27:00,20.4,19.305833670869626 
 01/26  20:28:00,20.4,19.30583367086964 
 01/26  20:29:00,20.4,19.305833670869626 
 01/26  20:30:00,20.4,19.30583367086958 
 01/26  20:31:00,20.4,19.305833670869498 
 01/26  20:32:00,20.4,19.305833670869377 
 01/26  20:33:00,20.4,19.305833670869217 
 01/26  20:34:00,20.4,19.305833670869025 
 01/26  20:35:00,20.4,19.30583367086881 
 01/26  20:36:00,20.4,19.305833670868585 
 01/26  20:37:00,20.4,19.305833670868347 
 01/26  20:38:00,20.4,19.305833670868098 
 01/26  20:39:00,20.4,19.30583367086784 
 01/26  20:40:00,20.4,19.305833670867579 
 01/26  20:41:00,20.4,19.305833670867317 
 01/26  20:42:00,20.4,19.30583367086706 
 01/26  20:43:00,20.4,19.30583367086681 
 01/26  20:44:00,20.4,19.30583367086657 
 01/26  20:45:00,20.4,19.305833670866336 
 01/26  20:46:00,20.4,19.305833670866119 
 01/26  20:47:00,20.4,19.305833670865924 
 01/26  20:48:00,20.4,19.305833670865753 
 01/26  20:49:00,20.4,19.305833670865608 
 01/26  20:50:00,20.4,19.305833670865494 
 01/26  20:51:00,20.4,19.30583367086541 
 01/26  20:52:00,20.4,19.305833670865366 
 01/26  20:53:00,20.4,19.305833670865348 
 01/26  20:54:00,20.4,19.305833670865359 
 01/26  20:55:00,20.4,19.305833670865395 
 01/26  20:56:00,20.4,19.305833670865444 
 01/26  20:57:00,20.4,19.305833670865508 
 01/26  20:58:00,20.4,19.305833670865576 
 01/26  20:59:00,20.4,19.305833670865647 
 01/26  21:00:00,20.4,19.305833670865728 
 01/26  21:01:00,20.4,19.305833670865828 
 01/26  21:02:00,20.4,19.305833670865949 
 01/26  21:03:00,20.4,19.305833670866094 
 01/26  21:04:00,20.4,19.30583367086627 
 01/26  21:05:00,20.4,19.305833670866475 
 01/26  21:06:00,20.4,19.305833670866684 
 01/26  21:07:00,20.4,19.305833670866897 
 01/26  21:08:00,20.4,19.305833670867103 
 01/26  21:09:00,20.4,19.305833670867295 
 01/26  21:10:00,20.4,19.30583367086747 
 01/26  21:11:00,20.4,19.305833670867647 
 01/26  21:12:00,20.4,19.305833670867817 
 01/26  21:13:00,20.4,19.305833670867995 
 01/26  21:14:00,20.4,19.30583367086819 
 01/26  21:15:00,20.4,19.30583367086842 
 01/26  21:16:00,20.4,19.30583367086869 
 01/26  21:17:00,20.4,19.305833670869008 
 01/26  21:18:00,20.4,19.30583367086936 
 01/26  21:19:00,20.4,19.305833670869757 
 01/26  21:20:00,20.4,19.30583367087019 
 01/26  21:21:00,20.4,19.30583367087066 
 01/26  21:22:00,20.4,19.30583367087115 
 01/26  21:23:00,20.4,19.305833670871647 
 01/26  21:24:00,20.4,19.30583367087214 
 01/26  21:25:00,20.4,19.30583367087262 
 01/26  21:26:00,20.4,19.305833670873065 
 01/26  21:27:00,20.4,19.305833670873459 
 01/26  21:28:00,20.4,19.305833670873804 
 01/26  21:29:00,20.4,19.305833670874088 
 01/26  21:30:00,20.4,19.305833670874308 
 01/26  21:31:00,20.4,19.305833670874468 
 01/26  21:32:00,20.4,19.305833670874564 
 01/26  21:33:00,20.4,19.3058336708746 
 01/26  21:34:00,20.4,19.30583367087459 
 01/26  21:35:00,20.4,19.305833670874557 
 01/26  21:36:00,20.4,19.305833670874504 
 01/26  21:37:00,20.4,19.305833670874454 
 01/26  21:38:00,20.4,19.30583367087442 
 01/26  21:39:00,20.4,19.30583367087441 
 01/26  21:40:00,20.4,19.305833670874429 
 01/26  21:41:00,20.4,19.305833670874458 
 01/26  21:42:00,20.4,19.3058336708745 
 01/26  21:43:00,20.4,19.305833670874546 
 01/26  21:44:00,20.4,19.305833670874578 
 01/26  21:45:00,20.4,19.305833670874589 
 01/26  21:46:00,20.4,19.305833670874564 
 01/26  21:47:00,20.4,19.3058336708745 
 01/26  21:48:00,20.4,19.305833670874397 
 01/26  21:49:00,20.4,19.305833670874259 
 01/26  21:50:00,20.4,19.305833670874088 
 01/26  21:51:00,20.4,19.305833670873889 
 01/26  21:52:00,20.4,19.305833670873669 
 01/26  21:53:00,20.4,19.305833670873434 
 01/26  21:54:00,20.4,19.3058336708732 
 01/26  21:55:00,20.4,19.305833670872965 
 01/26  21:56:00,20.4,19.305833670872734 
 01/26  21:57:00,20.4,19.30583367087251 
 01/26  21:58:00,20.4,19.30583367087229 
 01/26  21:59:00,20.4,19.305833670872074 
 01/26  22:00:00,20.4,19.30583367087185 
 01/26  22:01:00,20.4,19.305833670871608 
 01/26  22:02:00,20.4,19.305833670871345 
 01/26  22:03:00,20.4,19.30583367087105 
 01/26  22:04:00,20.4,19.305833670870724 
 01/26  22:05:00,20.4,19.305833670870365 
 01/26  22:06:00,20.4,19.305833670869978 
 01/26  22:07:00,20.4,19.305833670869576 
 01/26  22:08:00,20.4,19.305833670869164 
 01/26  22:09:00,20.4,19.305833670868745 
 01/26  22:10:00,20.4,19.30583367086834 
 01/26  22:11:00,20.4,19.305833670867967 
 01/26  22:12:00,20.4,19.30583367086763 
 01/26  22:13:00,20.4,19.305833670867345 
 01/26  22:14:00,20.4,19.30583367086711 
 01/26  22:15:00,20.4,19.30583367086693 
 01/26  22:16:00,20.4,19.305833670866819 
 01/26  22:17:00,20.4,19.305833670866766 
 01/26  22:18:00,20.4,19.30583367086677 
 01/26  22:19:00,20.4,19.305833670866819 
 01/26  22:20:00,20.4,19.305833670866897 
 01/26  22:21:00,20.4,19.305833670866993 
 01/26  22:22:00,20.4,19.30583367086709 
 01/26  22:23:00,20.4,19.30583367086718 
 01/26  22:24:00,20.4,19.30583367086726 
 01/26  22:25:00,20.4,19.30583367086733 
 01/26  22:26:00,20.4,19.305833670867388 
 01/26  22:27:00,20.4,19.305833670867434 
 01/26  22:28:00,20.4,19.305833670867476 
 01/26  22:29:00,20.4,19.305833670867516 
 01/26  22:30:00,20.4,19.305833670867544 
 01/26  22:31:00,20.4,19.305833670867565 
 01/26  22:32:00,20.4,19.30583367086757 
 01/26  22:33:00,20.4,19.305833670867569 
 01/26  22:34:00,20.4,19.305833670867555 
 01/26  22:35:00,20.4,19.305833670867526 
 01/26  22:36:00,20.4,19.30583367086748 
 01/26  22:37:00,20.4,19.305833670867405 
 01/26  22:38:00,20.4,19.3058336708673 
 01/26  22:39:00,20.4,19.30583367086716 
 01/26  22:40:00,20.4,19.30583367086698 
 01/26  22:41:00,20.4,19.30583367086678 
 01/26  22:42:00,20.4,19.305833670866563 
 01/26  22:43:00,20.4,19.305833670866325 
 01/26  22:44:00,20.4,19.305833670866073 
 01/26  22:45:00,20.4,19.305833670865814 
 01/26  22:46:00,20.4,19.305833670865554 
 01/26  22:47:00,20.4,19.305833670865299 
 01/26  22:48:00,20.4,19.305833670865064 
 01/26  22:49:00,20.4,19.305833670864869 
 01/26  22:50:00,20.4,19.305833670864723 
 01/26  22:51:00,20.4,19.305833670864627 
 01/26  22:52:00,20.4,19.30583367086458 
 01/26  22:53:00,20.4,19.30583367086458 
 01/26  22:54:00,20.4,19.30583367086462 
 01/26  22:55:00,20.4,19.305833670864695 
 01/26  22:56:00,20.4,19.30583367086479 
 01/26  22:57:00,20.4,19.305833670864904 
 01/26  22:58:00,20.4,19.305833670865029 
 01/26  22:59:00,20.4,19.30583367086515 
 01/26  23:00:00,20.4,19.305833670865277 
 01/26  23:01:00,20.4,19.305833670865409 
 01/26  23:02:00,20.4,19.30583367086555 
 01/26  23:03:00,20.4,19.305833670865707 
 01/26  23:04:00,20.4,19.305833670865874 
 01/26  23:05:00,20.4,19.305833670866055 
 01/26  23:06:00,20.4,19.30583367086626 
 01/26  23:07:00,20.4,19.305833670866485 
 01/26  23:08:00,20.4,19.305833670866737 
 01/26  23:09:00,20.4,19.305833670867018 
 01/26  23:10:00,20.4,19.305833670867317 
 01/26  23:11:00,20.4,19.30583367086763 
 01/26  23:12:00,20.4,19.30583367086797 
 01/26  23:13:00,20.4,19.30583367086832 
 01/26  23:14:00,20.4,19.30583367086868 
 01/26  23:15:00,20.4,19.305833670869047 
 01/26  23:16:00,20.4,19.305833670869406 
 01/26  23:17:00,20.4,19.305833670869754 
 01/26  23:18:00,20.4,19.30583367087008 
 01/26  23:19:00,20.4,19.305833670870375 
 01/26  23:20:00,20.4,19.305833670870638 
 01/26  23:21:00,20.4,19.305833670870859 
 01/26  23:22:00,20.4,19.305833670871043 
 01/26  23:23:00,20.4,19.305833670871185 
 01/26  23:24:00,20.4,19.3058336708713 
 01/26  23:25:00,20.4,19.305833670871399 
 01/26  23:26:00,20.4,19.30583367087148 
 01/26  23:27:00,20.4,19.30583367087155 
 01/26  23:28:00,20.4,19.305833670871615 
 01/26  23:29:00,20.4,19.30583367087168 
 01/26  23:30:00,20.4,19.305833670871754 
 01/26  23:31:00,20.4,19.305833670871828 
 01/26  23:32:00,20.4,19.305833670871903 
 01/26  23:33:00,20.4,19.305833670871978 
 01/26  23:34:00,20.4,19.305833670872056 
 01/26  23:35:00,20.4,19.305833670872138 
 01/26  23:36:00,20.4,19.305833670872226 
 01/26  23:37:00,20.4,19.30583367087232 
 01/26  23:38:00,20.4,19.30583367087242 
 01/26  23:39:00,20.4,19.305833670872528 
 01/26  23:40:00,20.4,19.30583367087264 
 01/26  23:41:00,20.4,19.30583367087277 
 01/26  23:42:00,20.4,19.305833670872919 
 01/26  23:43:00,20.4,19.3058336708731 
 01/26  23:44:00,20.4,19.3058336708733 
 01/26  23:45:00,20.4,19.305833670873534 
 01/26  23:46:00,20.4,19.30583367087379 
 01/26  23:47:00,20.4,19.305833670874063 
 01/26  23:48:00,20.4,19.30583367087434 
 01/26  23:49:00,20.4,19.305833670874614 
 01/26  23:50:00,20.4,19.305833670874866 
 01/26  23:51:00,20.4,19.30583367087509 
 01/26  23:52:00,20.4,19.305833670875268 
 01/26  23:53:00,20.4,19.3058336708754 
 01/26  23:54:00,20.4,19.30583367087549 
 01/26  23:55:00,20.4,19.305833670875534 
 01/26  23:56:00,20.4,19.305833670875527 
 01/26  23:57:00,20.4,19.305833670875466 
 01/26  23:58:00,20.4,19.305833670875363 
 01/26  23:59:00,20.4,19.305833670875218 
 01/26  24:00:00,20.4,19.30583367087504 
 01/27  00:01:00,20.4,19.305833670874845 
 01/27  00:02:00,20.4,19.305833670874639 
 01/27  00:03:00,20.4,19.305833670874429 
 01/27  00:04:00,20.4,19.305833670874216 
 01/27  00:05:00,20.4,19.305833670874006 
 01/27  00:06:00,20.4,19.3058336708738 
 01/27  00:07:00,20.4,19.3058336708736 
 01/27  00:08:00,20.4,19.30583367087341 
 01/27  00:09:00,20.4,19.305833670873239 
 01/27  00:10:00,20.4,19.305833670873086 
 01/27  00:11:00,20.4,19.305833670872969 
 01/27  00:12:00,20.4,19.30583367087289 
 01/27  00:13:00,20.4,19.305833670872859 
 01/27  00:14:00,20.4,19.30583367087286 
 01/27  00:15:00,20.4,19.3058336708729 
 01/27  00:16:00,20.4,19.305833670872965 
 01/27  00:17:00,20.4,19.30583367087305 
 01/27  00:18:00,20.4,19.305833670873154 
 01/27  00:19:00,20.4,19.30583367087327 
 01/27  00:20:00,20.4,19.305833670873406 
 01/27  00:21:00,20.4,19.305833670873559 
 01/27  00:22:00,20.4,19.30583367087373 
 01/27  00:23:00,20.4,19.305833670873925 
 01/27  00:24:00,20.4,19.30583367087414 
 01/27  00:25:00,20.4,19.305833670874379 
 01/27  00:26:00,20.4,19.305833670874628 
 01/27  00:27:00,20.4,19.305833670874877 
 01/27  00:28:00,20.4,19.305833670875115 
 01/27  00:29:00,20.4,19.305833670875335 
 01/27  00:30:00,20.4,19.305833670875534 
 01/27  00:31:00,20.4,19.30583367087571 
 01/27  00:32:00,20.4,19.305833670875854 
 01/27  00:33:00,20.4,19.30583367087596 
 01/27  00:34:00,20.4,19.305833670876035 
 01/27  00:35:00,20.4,19.305833670876074 
 01/27  00:36:00,20.4,19.305833670876078 
 01/27  00:37:00,20.4,19.305833670876035 
 01/27  00:38:00,20.4,19.305833670875946 
 01/27  00:39:00,20.4,19.305833670875815 
 01/27  00:40:00,20.4,19.305833670875637 
 01/27  00:41:00,20.4,19.30583367087542 
 01/27  00:42:00,20.4,19.305833670875175 
 01/27  00:43:00,20.4,19.3058336708749 
 01/27  00:44:00,20.4,19.3058336708746 
 01/27  00:45:00,20.4,19.30583367087427 
 01/27  00:46:00,20.4,19.305833670873925 
 01/27  00:47:00,20.4,19.30583367087356 
 01/27  00:48:00,20.4,19.305833670873189 
 01/27  00:49:00,20.4,19.3058336708728 
 01/27  00:50:00,20.4,19.305833670872397 
 01/27  00:51:00,20.4,19.30583367087197 
 01/27  00:52:00,20.4,19.305833670871527 
 01/27  00:53:00,20.4,19.305833670871065 
 01/27  00:54:00,20.4,19.30583367087058 
 01/27  00:55:00,20.4,19.305833670870077 
 01/27  00:56:00,20.4,19.305833670869558 
 01/27  00:57:00,20.4,19.30583367086902 
 01/27  00:58:00,20.4,19.305833670868464 
 01/27  00:59:00,20.4,19.305833670867889 
 01/27  01:00:00,20.4,19.305833670867299 
 01/27  01:01:00,20.4,19.30583367086668 
 01/27  01:02:00,20.4,19.305833670866048 
 01/27  01:03:00,20.4,19.305833670865398 
 01/27  01:04:00,20.4,19.305833670864755 
 01/27  01:05:00,20.4,19.305833670864137 
 01/27  01:06:00,20.4,19.305833670863565 
 01/27  01:07:00,20.4,19.30583367086305 
 01/27  01:08:00,20.4,19.30583367086259 
 01/27  01:09:00,20.4,19.3058336708622 
 01/27  01:10:00,20.4,19.305833670861874 
 01/27  01:11:00,20.4,19.3058336708616 
 01/27  01:12:00,20.4,19.30583367086137 
 01/27  01:13:00,20.4,19.305833670861185 
 01/27  01:14:00,20.4,19.305833670861028 
 01/27  01:15:00,20.4,19.3058336708609 
 01/27  01:16:00,20.4,19.305833670860808 
 01/27  01:17:00,20.4,19.305833670860748 
 01/27  01:18:00,20.4,19.30583367086072 
 01/27  01:19:00,20.4,19.305833670860726 
 01/27  01:20:00,20.4,19.30583367086076 
 01/27  01:21:00,20.4,19.305833670860819 
 01/27  01:22:00,20.4,19.305833670860904 
 01/27  01:23:00,20.4,19.305833670861007 
 01/27  01:24:00,20.4,19.305833670861124 
 01/27  01:25:00,20.4,19.30583367086125 
 01/27  01:26:00,20.4,19.30583367086138 
 01/27  01:27:00,20.4,19.305833670861497 
 01/27  01:28:00,20.4,19.305833670861597 
 01/27  01:29:00,20.4,19.30583367086168 
 01/27  01:30:00,20.4,19.305833670861746 
 01/27  01:31:00,20.4,19.305833670861796 
 01/27  01:32:00,20.4,19.305833670861828 
 01/27  01:33:00,20.4,19.305833670861838 
 01/27  01:34:00,20.4,19.305833670861835 
 01/27  01:35:00,20.4,19.30583367086182 
 01/27  01:36:00,20.4,19.30583367086179 
 01/27  01:37:00,20.4,19.305833670861749 
 01/27  01:38:00,20.4,19.30583367086169 
 01/27  01:39:00,20.4,19.30583367086162 
 01/27  01:40:00,20.4,19.305833670861536 
 01/27  01:41:00,20.4,19.305833670861437 
 01/27  01:42:00,20.4,19.305833670861334 
 01/27  01:43:00,20.4,19.305833670861227 
 01/27  01:44:00,20.4,19.30583367086113 
 01/27  01:45:00,20.4,19.30583367086105 
 01/27  01:46:00,20.4,19.305833670860986 
 01/27  01:47:00,20.4,19.305833670860939 
 01/27  01:48:00,20.4,19.305833670860918 
 01/27  01:49:00,20.4,19.305833670860915 
 01/27  01:50:00,20.4,19.30583367086093 
 01/27  01:51:00,20.4,19.305833670860968 
 01/27  01:52:00,20.4,19.30583367086102 
 01/27  01:53:00,20.4,19.30583367086109 
 01/27  01:54:00,20.4,19.305833670861177 
 01/27  01:55:00,20.4,19.30583367086126 
 01/27  01:56:00,20.4,19.30583367086135 
 01/27  01:57:00,20.4,19.305833670861444 
 01/27  01:58:00,20.4,19.305833670861536 
 01/27  01:59:00,20.4,19.305833670861625 
 01/27  02:00:00,20.4,19.305833670861707 
 01/27  02:01:00,20.4,19.30583367086178 
 01/27  02:02:00,20.4,19.305833670861849 
 01/27  02:03:00,20.4,19.305833670861906 
 01/27  02:04:00,20.4,19.305833670861956 
 01/27  02:05:00,20.4,19.30583367086199 
 01/27  02:06:00,20.4,19.30583367086202 
 01/27  02:07:00,20.4,19.30583367086205 
 01/27  02:08:00,20.4,19.305833670862076 
 01/27  02:09:00,20.4,19.305833670862098 
 01/27  02:10:00,20.4,19.305833670862108 
 01/27  02:11:00,20.4,19.305833670862105 
 01/27  02:12:00,20.4,19.305833670862076 
 01/27  02:13:00,20.4,19.305833670862016 
 01/27  02:14:00,20.4,19.305833670861924 
 01/27  02:15:00,20.4,19.3058336708618 
 01/27  02:16:00,20.4,19.30583367086165 
 01/27  02:17:00,20.4,19.30583367086147 
 01/27  02:18:00,20.4,19.305833670861273 
 01/27  02:19:00,20.4,19.305833670861067 
 01/27  02:20:00,20.4,19.305833670860858 
 01/27  02:21:00,20.4,19.305833670860659 
 01/27  02:22:00,20.4,19.305833670860478 
 01/27  02:23:00,20.4,19.305833670860328 
 01/27  02:24:00,20.4,19.30583367086023 
 01/27  02:25:00,20.4,19.3058336708602 
 01/27  02:26:00,20.4,19.305833670860229 
 01/27  02:27:00,20.4,19.30583367086031 
 01/27  02:28:00,20.4,19.30583367086043 
 01/27  02:29:00,20.4,19.305833670860574 
 01/27  02:30:00,20.4,19.30583367086072 
 01/27  02:31:00,20.4,19.305833670860875 
 01/27  02:32:00,20.4,19.305833670861014 
 01/27  02:33:00,20.4,19.305833670861135 
 01/27  02:34:00,20.4,19.305833670861238 
 01/27  02:35:00,20.4,19.305833670861323 
 01/27  02:36:00,20.4,19.305833670861387 
 01/27  02:37:00,20.4,19.305833670861426 
 01/27  02:38:00,20.4,19.305833670861447 
 01/27  02:39:00,20.4,19.305833670861455 
 01/27  02:40:00,20.4,19.305833670861447 
 01/27  02:41:00,20.4,19.30583367086143 
 01/27  02:42:00,20.4,19.305833670861405 
 01/27  02:43:00,20.4,19.30583367086138 
 01/27  02:44:00,20.4,19.305833670861366 
 01/27  02:45:00,20.4,19.30583367086136 
 01/27  02:46:00,20.4,19.305833670861369 
 01/27  02:47:00,20.4,19.30583367086139 
 01/27  02:48:00,20.4,19.30583367086142 
 01/27  02:49:00,20.4,19.305833670861458 
 01/27  02:50:00,20.4,19.30583367086149 
 01/27  02:51:00,20.4,19.305833670861515 
 01/27  02:52:00,20.4,19.305833670861529 
 01/27  02:53:00,20.4,19.305833670861526 
 01/27  02:54:00,20.4,19.30583367086151 
 01/27  02:55:00,20.4,19.30583367086149 
 01/27  02:56:00,20.4,19.30583367086146 
 01/27  02:57:00,20.4,19.305833670861426 
 01/27  02:58:00,20.4,19.305833670861384 
 01/27  02:59:00,20.4,19.305833670861334 
 01/27  03:00:00,20.4,19.305833670861273 
 01/27  03:01:00,20.4,19.305833670861206 
 01/27  03:02:00,20.4,19.30583367086114 
 01/27  03:03:00,20.4,19.305833670861085 
 01/27  03:04:00,20.4,19.305833670861035 
 01/27  03:05:00,20.4,19.305833670860996 
 01/27  03:06:00,20.4,19.305833670860975 
 01/27  03:07:00,20.4,19.305833670860968 
 01/27  03:08:00,20.4,19.305833670860979 
 01/27  03:09:00,20.4,19.305833670861007 
 01/27  03:10:00,20.4,19.30583367086106 
 01/27  03:11:00,20.4,19.30583367086113 
 01/27  03:12:00,20.4,19.305833670861224 
 01/27  03:13:00,20.4,19.305833670861334 
 01/27  03:14:00,20.4,19.305833670861455 
 01/27  03:15:00,20.4,19.30583367086158 
 01/27  03:16:00,20.4,19.305833670861707 
 01/27  03:17:00,20.4,19.305833670861828 
 01/27  03:18:00,20.4,19.305833670861938 
 01/27  03:19:00,20.4,19.305833670862037 
 01/27  03:20:00,20.4,19.30583367086213 
 01/27  03:21:00,20.4,19.305833670862204 
 01/27  03:22:00,20.4,19.30583367086227 
 01/27  03:23:00,20.4,19.305833670862325 
 01/27  03:24:00,20.4,19.305833670862375 
 01/27  03:25:00,20.4,19.305833670862428 
 01/27  03:26:00,20.4,19.305833670862485 
