Archivo de prueba Laboratorio de Edificaciones Sustentables	Fecha de prueba:	19/02/18	Hora de inicio	4:45 p. m.	Tiempo de prueba	24:00:00	Perfil Cámara Climática	Perfil Temp. Sol-Aire	Perfil Cámara Habitación	Sin aire acondicionado (Temp. variable)																																																		
Tempo entre registros	60	Temperatura máxima	27.9	Hora de temperatura máxima	15:00	Temperatura mínima	15.5	Mes	Enero	Latitud	18.9	Radiación solar difusa (Id)	209.2	Radiación solar directa (Ib)	386.1	Gamma	-90	Absortancia	0.3																																									
Fecha	Hora	Tiempo LabVIEW	Prom. Habitacón	Temp. Obj. Guarda	Promedio Guarda	Temp. Obj. Climática	Prom. Climática	Prom. SC Habitación	Prom. SC Climática	SFC-1 Hab Conv	SFC-2 Hab Rad	SFC-3 CC Conv	Hab Centro V1	Hab Centro V2	Hab Centro V3	Hab Izq V1	Hab Izq V2	Hab Izq V3	Hab Der V1	Hab Der V2	Hab Der V3	Hab MC P1	Hab MC MP2	Hab MC M3	Hab MC M4	Hab MC T5	Hab SC Sup Izq	Hab SC Sup Centro	Hab SC Sup Der	Hab SC Medio Izq	Hab SC Medio Centro	Hab SC Medio Der 	Hab SC Inf Izq	Hab SC Inf Centro	Hab SC Inf Der	Guarda P1	Guarda MP2	Guarda M3	Guarda M4	Guarda T5	CC Centro V1	CC Centro V2	CC Centro V3	CC  Izq V1	CC Izq V2	CC Izq V3	CC Der V1	CC Der V2	CC Der V3	CC SC Sup Der 	CC SC Sup Centro	CC SC Sup Izq	CC SC Medio Der	CC SC Medio Centro	CC SC Medio Izq	CC SC Inf Der	CC SC Inf Centro	CC SC Inf Izq	TP Sup CC	TP Sup Hab
19/02/18	5:14:08 p. m.	3601926848	22.089756	22.089756	22.070773	19.572618	19.97311	21.978936	19.751446	1.265357	1.758851	5.96008	22.089439	21.653631	22.120804	22.086771	21.918524	21.75952	22.043044	22.017805	22.069321	21.98383	22.42575	22.515252	22.450654	22.122243	22.031024	22.057079	21.956369	21.941944	21.957966	21.988389	21.959192	21.950547	21.967917	21.801995	22.160875	22.003133	22.247812	22.140048	19.803549	20.001751	20.105271	19.997108	20.183299	20.058958	19.817084	19.967374	19.823596	19.553925	19.748611	19.894772	19.66079	19.763515	19.84412	19.614175	19.858864	19.824237	0	22.202054
19/02/18	5:15:08 p. m.	3601926908	22.095725	22.095725	22.158897	19.55296	19.644754	21.970455	19.404197	1.305714	1.775388	6.25335	22.091817	21.663227	22.115668	22.097332	21.91746	21.756614	22.042892	22.027247	22.064585	22.00477	22.423227	22.518455	22.466856	22.150007	22.042591	22.059247	21.949979	21.937159	21.946731	21.963842	21.951665	21.936567	21.946318	21.928174	22.224918	22.087683	22.353612	22.200097	19.54716	19.719007	19.806138	19.655628	19.897596	19.721633	19.396788	19.572833	19.486002	19.161166	19.3732	19.500584	19.302242	19.470074	19.550814	19.244294	19.558	19.477402	0	22.127711
19/02/18	5:16:08 p. m.	3601926968	22.086069	22.086069	21.989455	19.53333	19.261742	21.950968	19.109373	1.288951	1.787139	4.129292	22.082756	21.664953	22.11286	22.089494	21.912582	21.749638	22.031375	22.018022	22.051202	21.997199	22.410595	22.498482	22.453736	22.13207	22.027566	22.040124	21.93828	21.913261	21.922121	21.951684	21.922319	21.913827	21.929533	21.7415	22.124045	21.943288	22.156988	21.981454	19.165854	19.358867	19.415657	19.250385	19.494494	19.324821	19.055682	19.223942	19.06598	18.890484	19.069368	19.248056	19.028781	19.177027	19.241878	19.015445	19.232232	19.081089	0	22.0231
19/02/18	5:17:08 p. m.	3601927028	22.067038	22.067038	22.147521	19.513728	19.040401	21.92525	18.966442	1.29935	1.79062	6.89744	22.074438	21.647012	22.084265	22.06963	21.901141	21.731466	22.019682	22.009078	22.033745	21.989906	22.3846	22.46694	22.423656	22.102974	21.982717	21.984377	21.916866	21.897122	21.911494	21.927972	21.904154	21.899763	21.902784	21.914682	22.158631	22.052824	22.333001	22.278468	18.94493	19.14577	19.215434	19.010854	19.278291	19.100793	18.829549	19.020984	18.817	18.754077	18.959578	19.038768	18.891564	19.054739	19.097246	18.832491	19.075221	18.994291	0	21.95276
19/02/18	5:18:08 p. m.	3601927088	22.049796	22.049796	22.054378	19.494148	18.990482	21.908483	18.931169	1.338621	1.818473	3.600558	22.054931	21.635045	22.076378	22.062611	21.896626	21.720264	22.010585	21.987197	22.026457	21.965913	22.357599	22.437488	22.398735	22.067322	21.937258	21.93753	21.906661	21.900712	21.903115	21.930409	21.896032	21.879896	21.88473	21.797825	22.145558	21.986448	22.233104	22.108953	18.889485	19.082225	19.136298	18.971489	19.208862	19.052405	18.789368	18.994048	18.790154	18.701665	18.921625	19.042389	18.872191	19.014476	19.074623	18.799412	19.049603	18.904538	0	21.895831
19/02/18	5:19:08 p. m.	3601927148	22.020458	22.020458	21.97576	19.47459	19.224359	21.88271	19.324613	1.322789	1.837404	-3.264639	22.039895	21.610258	22.056124	22.041789	21.871226	21.690566	21.987417	21.952166	21.985342	21.940658	22.316411	22.39964	22.367503	22.02742	21.881783	21.898211	21.888979	21.884168	21.88103	21.906521	21.875167	21.862437	21.866095	21.766534	22.095237	21.924044	22.141539	21.951447	19.034013	19.24592	19.32692	19.188163	19.353255	19.226575	19.219549	19.403882	19.020951	19.268945	19.304024	19.344401	19.359099	19.367972	19.321687	19.340597	19.298968	19.315826	0	21.818216
19/02/18	5:20:08 p. m.	3601927208	22.008003	22.008003	22.183804	19.45506	19.779784	21.86755	19.819502	1.342812	1.855682	-4.8019	22.024159	21.606314	22.04538	22.040331	21.869994	21.677618	21.977496	21.951161	21.977686	21.915391	22.298797	22.374296	22.345319	22.008104	21.852957	21.848197	21.881605	21.874719	21.876868	21.897079	21.864594	21.854141	21.857786	21.963714	22.200451	22.085989	22.359921	22.308947	19.565562	19.763678	19.889773	19.745257	19.817438	19.778801	19.848929	20.014432	19.594184	19.82487	19.813194	19.81109	19.891873	19.83875	19.775118	19.855662	19.751241	19.813718	0	21.75302
19/02/18	5:21:08 p. m.	3601927268	21.991348	21.991348	22.028827	19.435555	20.204726	21.85238	20.154014	1.349952	1.87766	-4.790595	22.013435	21.591668	22.043428	22.021501	21.844306	21.66439	21.967984	21.936173	21.957601	21.918882	22.276159	22.347561	22.323529	21.972258	21.813505	21.815778	21.878286	21.867026	21.869168	21.895828	21.853476	21.834951	21.843405	21.820351	22.130427	21.966074	22.194771	22.032512	19.961716	20.181463	20.333944	20.199075	20.205742	20.201984	20.290537	20.439838	20.028237	20.198197	20.156411	20.117238	20.236897	20.15966	20.091829	20.200176	20.052114	20.173606	0	21.703474
19/02/18	5:22:08 p. m.	3601927328	21.96465	21.96465	21.85673	19.416077	19.916001	21.822001	19.659811	1.399157	1.880271	6.652984	21.997475	21.56937	22.015915	21.997483	21.837835	21.64456	21.934523	21.902506	21.936425	21.888177	22.249462	22.30255	22.284112	21.944707	21.768359	21.766692	21.869748	21.847439	21.834135	21.865681	21.824297	21.81721	21.804448	21.63015	22.01763	21.81475	22.013829	21.807293	19.770996	19.980453	20.095481	19.921995	20.065235	19.984517	19.799432	19.903303	19.722595	19.54237	19.677234	19.792501	19.631152	19.691918	19.748838	19.581989	19.675392	19.596907	0	21.656717
19/02/18	5:23:08 p. m.	3601927388	21.945907	21.945907	22.021627	19.396625	19.457178	21.805229	19.15511	1.360818	1.881794	8.316262	21.992284	21.559041	21.998331	21.985045	21.81398	21.63249	21.913361	21.890725	21.908782	21.87149	22.221421	22.278281	22.266086	21.911385	21.729371	21.731722	21.848667	21.842908	21.831902	21.849887	21.809677	21.80371	21.79922	21.821989	22.069871	21.921686	22.173974	22.120618	19.363542	19.550051	19.647387	19.438796	19.722341	19.581723	19.208471	19.356622	19.245666	18.931993	19.199996	19.305901	19.060498	19.232173	19.358343	18.988406	19.233988	19.084694	0	21.630095
19/02/18	5:24:08 p. m.	3601927448	21.932377	21.932377	21.951527	19.377198	19.062483	21.78835	18.866005	1.369044	1.884188	6.428953	21.970868	21.550183	21.983805	21.977278	21.817614	21.623519	21.913344	21.867633	21.88469	21.859905	22.199978	22.262616	22.243527	21.89832	21.699231	21.703369	21.839957	21.828211	21.824331	21.833361	21.796622	21.786486	21.783584	21.734027	22.033902	21.864067	22.11813	22.007511	18.970974	19.154151	19.214852	18.998254	19.337554	19.149651	18.86974	18.991025	18.876148	18.669065	18.894404	19.022405	18.822893	18.94964	18.99954	18.739196	18.951848	18.745052	0	21.582699
19/02/18	5:25:08 p. m.	3601927508	21.917007	21.917007	21.96879	19.357796	18.833815	21.761453	18.764542	1.373391	1.903772	5.606306	21.963537	21.540239	21.975448	21.965455	21.794147	21.603343	21.899429	21.856468	21.867983	21.842922	22.179228	22.251245	22.224107	21.874542	21.678106	21.67181	21.824906	21.796353	21.787377	21.814171	21.772184	21.752107	21.756066	21.773004	22.07526	21.920241	22.13474	21.940707	18.705863	18.905239	18.937913	18.746734	19.132735	18.919887	18.685822	18.845023	18.625118	18.619025	18.781913	18.86604	18.731531	18.850421	18.87123	18.67526	18.821806	18.663652	0	21.565163
19/02/18	5:26:08 p. m.	3601927568	21.890126	21.890126	21.787506	19.338421	18.771287	21.74297	18.70349	1.389223	1.910082	4.631179	21.940668	21.530178	21.948834	21.940062	21.777632	21.57455	21.873733	21.820507	21.843588	21.821057	22.150573	22.215164	22.191973	21.833243	21.642372	21.631301	21.802584	21.794032	21.775842	21.795757	21.771705	21.737825	21.735313	21.577764	21.936029	21.744298	21.937521	21.741919	18.64513	18.83092	18.867513	18.687075	19.057308	18.877295	18.618004	18.801353	18.556985	18.503354	18.713303	18.876657	18.656635	18.782761	18.813999	18.560392	18.778794	18.645514	0	21.566721
19/02/18	5:27:08 p. m.	3601927628	21.873635	21.873635	21.712817	19.319072	19.199248	21.72317	19.304401	1.371528	1.905512	-4.617819	21.928579	21.506932	21.941005	21.92535	21.757204	21.555826	21.856462	21.819243	21.821681	21.796434	22.129676	22.192015	22.178814	21.821673	21.620861	21.61538	21.794306	21.775165	21.756726	21.775292	21.744619	21.71321	21.712966	21.50002	21.854214	21.648105	21.857106	21.70464	18.963668	19.174025	19.262376	19.090986	19.346055	19.240631	19.272228	19.433879	19.009386	19.29771	19.300506	19.315627	19.348154	19.344265	19.270798	19.329422	19.248595	19.284535	0	21.564456
19/02/18	5:28:08 p. m.	3601927688	21.852168	21.852168	21.994464	19.299748	19.723229	21.705599	19.727775	1.406297	1.929883	-3.607109	21.908987	21.485588	21.920794	21.898187	21.739375	21.536273	21.835851	21.785848	21.80766	21.788689	22.100638	22.168283	22.153141	21.801034	21.589779	21.594206	21.775406	21.766835	21.748159	21.756851	21.722765	21.698672	21.697715	21.822759	22.067678	21.925644	22.14246	22.013779	19.463345	19.667724	19.815212	19.653935	19.784293	19.75421	19.835693	19.976978	19.557667	19.771837	19.736771	19.708616	19.790418	19.738692	19.677781	19.77416	19.646355	19.705342	0	21.515714
19/02/18	5:29:08 p. m.	3601927748	21.84336	21.84336	21.814929	19.280454	19.749531	21.691167	19.483528	1.389068	1.948597	3.018128	21.915955	21.482023	21.92063	21.894374	21.730768	21.524853	21.811904	21.7754	21.781579	21.774231	22.101564	22.16186	22.145907	21.785985	21.571902	21.566623	21.782012	21.753197	21.731283	21.7469	21.706403	21.686876	21.675305	21.603951	21.95324	21.739177	21.963987	21.814288	19.585644	19.771444	19.879896	19.717078	19.904386	19.830875	19.67525	19.801142	19.580064	19.371012	19.505335	19.597509	19.467352	19.534663	19.56414	19.382706	19.49921	19.429823	0	21.491589
19/02/18	5:30:08 p. m.	3601927808	21.827672	21.827672	21.770971	19.261191	19.468631	21.676469	19.229862	1.421975	1.950338	2.785104	21.888494	21.466757	21.901509	21.882215	21.710157	21.503877	21.803825	21.766869	21.773018	21.764174	22.07573	22.146134	22.135223	21.769423	21.561936	21.547029	21.755947	21.737698	21.716	21.731182	21.699206	21.676212	21.663012	21.573233	21.908724	21.717672	21.916486	21.738739	19.314659	19.51439	19.609333	19.433892	19.682871	19.551033	19.362244	19.463015	19.286237	19.129311	19.246441	19.304061	19.224217	19.287196	19.307276	19.165115	19.261143	19.144	0	21.490085
19/02/18	5:31:08 p. m.	3601927868	21.808141	21.808141	21.997084	19.241957	19.177694	21.655679	19.030106	1.392172	1.947944	5.657689	21.866397	21.440224	21.886993	21.855078	21.695321	21.486648	21.785755	21.743327	21.756501	21.751918	22.055375	22.130701	22.103827	21.755909	21.530649	21.53262	21.732236	21.715581	21.691098	21.71115	21.670253	21.669976	21.64755	21.829905	22.025136	21.8872	22.168168	22.075009	19.038017	19.237254	19.308892	19.12634	19.411514	19.273963	19.058405	19.171605	18.973253	18.904856	19.052838	19.151115	18.986002	19.078545	19.122456	18.940159	19.064899	18.970086	0	21.458343
19/02/18	5:32:08 p. m.	3601927928	21.800925	21.800925	21.748489	19.222747	18.946774	21.637207	18.751879	1.472111	1.967746	8.081055	21.866632	21.450434	21.869991	21.851207	21.690078	21.474479	21.784846	21.738076	21.738846	21.740579	22.047153	22.11796	22.101179	21.741487	21.525593	21.511945	21.717228	21.699642	21.680902	21.679351	21.649299	21.642076	21.628825	21.559887	21.910007	21.708698	21.881349	21.682504	18.826274	19.015338	19.066203	18.895039	19.234202	19.070807	18.742964	18.892524	18.777611	18.546203	18.776788	18.890385	18.693402	18.838793	18.902128	18.578797	18.847798	18.692617	0	21.441002
19/02/18	5:33:08 p. m.	3601927988	21.789768	21.789768	21.870741	19.203567	18.768832	21.622619	18.644917	1.386895	1.945333	3.20709	21.857368	21.431102	21.859956	21.846589	21.680664	21.482691	21.766035	21.718134	21.735348	21.733261	22.031942	22.096211	22.085869	21.731583	21.494249	21.499339	21.707687	21.687793	21.658215	21.682689	21.645514	21.618495	21.609588	21.678659	21.934507	21.774001	22.027616	21.938921	18.649145	18.820181	18.871026	18.689924	19.051908	18.865422	18.625298	18.767754	18.578828	18.495129	18.640936	18.743863	18.616803	18.729236	18.756034	18.554731	18.705095	18.562425	0	21.425675
19/02/18	5:34:08 p. m.	3601928048	21.781902	21.781902	21.780188	19.184414	18.758687	21.614324	18.718741	1.421664	1.937717	0.352746	21.849898	21.415578	21.848059	21.836223	21.671203	21.462142	21.761128	21.713687	21.726526	21.73293	22.029677	22.088281	22.091958	21.71934	21.484711	21.48831	21.696549	21.679408	21.653047	21.66948	21.645644	21.608961	21.602805	21.590543	21.89111	21.71715	21.944598	21.75754	18.601767	18.792935	18.843643	18.676647	18.992594	18.828082	18.68949	18.829852	18.573174	18.6311	18.716126	18.804076	18.717566	18.782097	18.751036	18.690112	18.739118	18.637434	0	21.417497
19/02/18	5:35:08 p. m.	3601928108	21.756275	21.756275	21.854464	19.165289	19.294878	21.593812	19.346001	1.395742	1.913999	-4.853283	21.823742	21.39457	21.832266	21.809397	21.643671	21.439484	21.734679	21.687941	21.700689	21.699882	21.996625	22.069575	22.054229	21.701101	21.463628	21.453536	21.675861	21.667681	21.642231	21.648101	21.617413	21.596777	21.579081	21.671941	21.908668	21.760694	22.008746	21.922272	19.044701	19.249864	19.383297	19.219142	19.412055	19.325783	19.387682	19.527092	19.104286	19.358474	19.3422	19.336168	19.407483	19.372027	19.292076	19.387813	19.285856	19.33191	0	21.400139
19/02/18	5:36:08 p. m.	3601928168	21.747695	21.747695	21.749357	19.146194	19.756917	21.577364	19.705804	1.428028	1.941199	-3.107792	21.811607	21.39486	21.823031	21.803531	21.635746	21.430359	21.724222	21.67269	21.678043	21.694271	21.997119	22.058454	22.053849	21.689942	21.452648	21.452671	21.663017	21.644702	21.623146	21.625596	21.597472	21.56989	21.567134	21.573671	21.911895	21.709219	21.88508	21.66692	19.488165	19.692591	19.850284	19.722513	19.847635	19.783835	19.876934	19.96951	19.580785	19.745243	19.71367	19.685779	19.766391	19.711189	19.632162	19.752224	19.621875	19.723705	0	21.380814
19/02/18	5:37:08 p. m.	3601928228	21.73381	21.73381	21.607836	19.127129	19.527694	21.569908	19.237564	1.425389	1.924443	7.534336	21.80335	21.37153	21.805597	21.781667	21.622995	21.410633	21.706639	21.661748	21.67555	21.684089	21.974193	22.052892	22.043706	21.678749	21.434272	21.433411	21.662722	21.644636	21.606262	21.62323	21.590517	21.572356	21.561768	21.408038	21.763451	21.550481	21.757842	21.559366	19.358309	19.557948	19.681347	19.521733	19.73523	19.622309	19.408675	19.499638	19.364061	19.09719	19.272153	19.347112	19.191425	19.286677	19.342281	19.098661	19.292403	19.210176	0	21.349273
19/02/18	5:38:08 p. m.	3601928288	21.722712	21.722712	21.824374	19.108094	19.152173	21.557806	18.876879	1.419801	1.936411	5.504824	21.791811	21.360161	21.795361	21.771147	21.616575	21.413819	21.700663	21.645946	21.654873	21.675209	21.962904	22.033627	22.023113	21.672764	21.420206	21.416415	21.654697	21.632002	21.598224	21.614514	21.58595	21.554432	21.543817	21.631017	21.896814	21.73334	21.990647	21.870051	19.026173	19.224577	19.320081	19.125381	19.416406	19.244666	18.984515	19.089747	18.938013	18.723078	18.90724	19.002984	18.823184	18.948073	18.98008	18.777824	18.936586	18.792857	0	21.336741
19/02/18	5:39:08 p. m.	3601928348	21.720229	21.720229	21.645566	19.089086	18.903301	21.541501	18.745911	1.399623	1.946638	2.969057	21.791195	21.362956	21.78795	21.765975	21.612312	21.404704	21.693874	21.643734	21.654489	21.671197	21.965356	22.031686	22.031808	21.665967	21.420051	21.406728	21.632421	21.610631	21.583053	21.595917	21.570829	21.529152	21.524723	21.482657	21.814116	21.602298	21.775319	21.553442	18.778844	18.958366	19.028449	18.836636	19.167435	18.994574	18.788627	18.891642	18.685134	18.632539	18.770086	18.838688	18.725744	18.810486	18.825698	18.67691	18.781426	18.65162	0	21.3187
19/02/18	5:40:08 p. m.	3601928408	21.710098	21.710098	21.855691	19.070111	18.697379	21.528005	18.5646	1.450535	1.942504	7.158339	21.785641	21.349546	21.782251	21.760017	21.598817	21.386756	21.686983	21.632047	21.652625	21.664361	21.956016	22.018461	22.014975	21.652883	21.407827	21.399494	21.621464	21.594602	21.569542	21.581969	21.536465	21.526244	21.514435	21.672741	21.908099	21.752603	22.017335	21.927677	18.561333	18.773044	18.814878	18.636779	18.97677	18.804399	18.547398	18.666513	18.495295	18.399512	18.590277	18.73135	18.513594	18.632346	18.686305	18.41991	18.621495	18.486611	0	21.303351
19/02/18	5:41:08 p. m.	3601928468	21.694866	21.694866	21.618052	19.051164	18.649119	21.520383	18.523848	1.446344	1.933583	4.530853	21.761876	21.337925	21.765866	21.732593	21.585068	21.377511	21.671374	21.618733	21.626646	21.646605	21.940372	22.017737	22.006962	21.638856	21.387983	21.378752	21.609676	21.586949	21.5605	21.581222	21.533652	21.52964	21.51507	21.451123	21.785877	21.581577	21.733866	21.537815	18.513526	18.691303	18.762539	18.577994	18.933306	18.748683	18.509141	18.653208	18.452375	18.35275	18.534263	18.639928	18.480358	18.604238	18.648187	18.407834	18.580857	18.466216	0	21.316039
19/02/18	5:42:08 p. m.	3601928528	21.678259	21.678259	21.729862	19.032251	19.096036	21.503883	19.148072	1.414213	1.918568	-4.26276	21.750957	21.321951	21.749437	21.73546	21.565568	21.365695	21.649315	21.601032	21.602228	21.636975	21.919055	21.993483	21.979003	21.625472	21.369245	21.364939	21.610672	21.568609	21.543986	21.561514	21.525001	21.494503	21.496477	21.553189	21.779114	21.630214	21.889072	21.79772	18.859795	19.072757	19.16994	19.031974	19.244545	19.13291	19.172953	19.295793	18.883655	19.166175	19.147924	19.127111	19.19744	19.178487	19.097012	19.174091	19.087054	19.157355	0	21.313537
19/02/18	5:43:08 p. m.	3601928588	21.675052	21.675052	21.650125	19.013366	19.468923	21.495496	19.280644	1.413282	1.931407	1.275462	21.741577	21.314523	21.74904	21.723201	21.558321	21.361388	21.651889	21.602233	21.60871	21.630677	21.920842	21.987723	21.975078	21.62553	21.368612	21.376154	21.585603	21.562628	21.534312	21.550936	21.520182	21.489674	21.471358	21.440911	21.773191	21.592828	21.806591	21.637103	19.276327	19.469677	19.582404	19.428897	19.609313	19.536368	19.45279	19.579564	19.284964	19.196332	19.307602	19.397564	19.268668	19.308195	19.345466	19.181707	19.284682	19.235581	0	21.295289
19/02/18	5:44:08 p. m.	3601928648	21.656268	21.656268	21.572311	18.99451	19.225381	21.481822	18.992202	1.48251	1.932495	2.244423	21.718391	21.29304	21.729598	21.702966	21.541494	21.338248	21.627706	21.576922	21.588585	21.620756	21.904444	21.976378	21.966074	21.603147	21.35211	21.352047	21.580894	21.554232	21.518765	21.532422	21.503767	21.478287	21.463872	21.383622	21.695116	21.507898	21.718024	21.556893	19.060244	19.25449	19.360653	19.186613	19.410694	19.313104	19.149464	19.245793	19.047369	18.903101	18.991394	19.071226	18.991681	19.044516	19.045201	18.94607	19.011392	18.925242	0	21.271824
19/02/18	5:45:08 p. m.	3601928708	21.649436	21.649436	21.706631	18.975685	18.935817	21.472457	18.748222	1.445102	1.931189	5.657817	21.727928	21.288826	21.711546	21.698729	21.542961	21.328006	21.610874	21.570846	21.583176	21.61132	21.90172	21.967078	21.957985	21.591103	21.335178	21.32983	21.574317	21.544888	21.517016	21.526305	21.495823	21.472168	21.456591	21.543576	21.818082	21.656877	21.843697	21.670921	18.789363	18.987896	19.07094	18.89242	19.19096	19.030577	18.817607	18.903524	18.739069	18.626206	18.770497	18.856499	18.726388	18.802534	18.822158	18.66547	18.78741	18.676836	0	21.259886
19/02/18	5:46:08 p. m.	3601928768	21.639017	21.639017	21.510648	18.956894	18.701351	21.452757	18.522313	1.402106	1.923355	5.564428	21.71167	21.271447	21.708004	21.686727	21.537798	21.312011	21.617367	21.558359	21.565138	21.600967	21.879061	21.957768	21.95033	21.589588	21.323299	21.319459	21.548824	21.525362	21.49655	21.506792	21.472438	21.446661	21.435427	21.327943	21.673364	21.46288	21.640229	21.448826	18.558836	18.761362	18.835107	18.635675	18.996828	18.83324	18.529584	18.651755	18.509775	18.356863	18.540929	18.676753	18.456795	18.591842	18.642762	18.378459	18.570559	18.485853	0	21.235769
19/02/18	5:47:08 p. m.	3601928828	21.627487	21.627487	21.687376	18.938133	18.63094	21.450368	18.50361	1.480958	1.941851	2.105303	21.699563	21.255888	21.694032	21.673591	21.510498	21.304293	21.603277	21.544506	21.560643	21.592662	21.879583	21.95003	21.938478	21.57777	21.312117	21.307001	21.552647	21.530799	21.493926	21.503942	21.473498	21.441278	21.438104	21.493452	21.787721	21.609868	21.839757	21.706085	18.481788	18.674294	18.739855	18.546104	18.897608	18.72941	18.520591	18.65313	18.435676	18.366868	18.501866	18.645419	18.487255	18.581613	18.583462	18.404267	18.545466	18.41627	0	21.227009
19/02/18	5:48:08 p. m.	3601928888	21.621796	21.621796	21.565095	18.919402	18.823923	21.444309	18.859837	1.473352	1.935759	-2.813365	21.691318	21.259561	21.691353	21.6693	21.521271	21.299741	21.591653	21.542264	21.547608	21.582037	21.86078	21.938216	21.941395	21.56865	21.304796	21.30658	21.544881	21.523028	21.481999	21.499167	21.464826	21.441104	21.432398	21.365656	21.68724	21.506634	21.712398	21.553545	18.596351	18.818847	18.912338	18.738976	18.996426	18.874455	18.870738	18.977563	18.629613	18.864001	18.866834	18.892597	18.906381	18.889791	18.812305	18.864497	18.814255	18.827872	0	21.21209
19/02/18	5:49:08 p. m.	3601928948	21.607266	21.607266	21.793379	18.900702	19.341376	21.435375	19.249381	1.4153	1.927707	-0.07836	21.670133	21.247762	21.673655	21.652872	21.495928	21.289627	21.583642	21.527398	21.546228	21.564556	21.853412	21.926132	21.916621	21.553755	21.286611	21.285887	21.532216	21.507821	21.479683	21.498235	21.466192	21.435108	21.426623	21.61674	21.81375	21.680583	21.952748	21.903073	19.099697	19.322381	19.450744	19.288763	19.470164	19.405812	19.38458	19.494663	19.155578	19.226899	19.265026	19.282519	19.267178	19.266553	19.245753	19.208073	19.217311	19.265122	0	21.202088
19/02/18	5:50:08 p. m.	3601929008	21.598603	21.598603	21.615303	18.882036	19.118509	21.414359	18.864187	1.4257	1.954254	4.541386	21.657254	21.235299	21.662099	21.645131	21.491377	21.280221	21.57359	21.511865	21.519165	21.56616	21.847794	21.919658	21.911106	21.559727	21.271435	21.273348	21.527605	21.48709	21.451787	21.471994	21.439077	21.403101	21.40379	21.429907	21.740339	21.548569	21.775171	21.582527	18.956588	19.146767	19.253082	19.079305	19.344187	19.211272	19.007191	19.116233	18.951952	18.746903	18.872961	18.980128	18.830259	18.922861	18.963687	18.753068	18.902334	18.805477	0	21.200652
19/02/18	5:51:08 p. m.	3601929068	21.589598	21.589598	21.61829	18.863402	18.905889	21.411605	18.670777	1.470248	1.941416	3.704352	21.66464	21.23078	21.652135	21.646518	21.4745	21.270358	21.555761	21.497706	21.5162	21.551423	21.843912	21.912517	21.903603	21.534315	21.255572	21.264764	21.519764	21.491216	21.455917	21.474507	21.43079	21.412291	21.399622	21.425086	21.708176	21.533958	21.763466	21.660765	18.756435	18.94923	19.05166	18.865124	19.151034	19.005219	18.787027	18.874211	18.713065	18.556255	18.684342	18.77977	18.642082	18.725459	18.769691	18.575127	18.704571	18.599698	0	21.186894
19/02/18	5:52:08 p. m.	3601929128	21.585487	21.585487	21.546636	18.844799	18.641453	21.39523	18.494046	1.437497	1.954254	5.252403	21.651497	21.227586	21.648486	21.628248	21.470829	21.259538	21.565123	21.499059	21.501724	21.551177	21.840862	21.910485	21.904249	21.537962	21.261538	21.264745	21.493437	21.463949	21.440839	21.45301	21.418057	21.38641	21.375087	21.331205	21.666127	21.484148	21.695758	21.555939	18.484951	18.700216	18.776236	18.582788	18.909183	18.748153	18.518757	18.613411	18.43938	18.366879	18.51234	18.585314	18.45564	18.563957	18.572077	18.426832	18.54083	18.422543	0	21.171474
19/02/18	5:53:08 p. m.	3601929188	21.577008	21.577008	21.535287	18.826229	18.545468	21.383637	18.393601	1.553757	1.943592	4.62694	21.643828	21.213224	21.644333	21.621335	21.471901	21.25671	21.55041	21.489385	21.502113	21.540439	21.826282	21.895874	21.893785	21.528498	21.252721	21.246307	21.487688	21.449675	21.424938	21.441277	21.40175	21.37283	21.37555	21.34562	21.685966	21.476397	21.675361	21.493094	18.407054	18.602639	18.665466	18.481504	18.81664	18.649379	18.408521	18.520603	18.357406	18.220922	18.409311	18.533996	18.348409	18.458397	18.5195	18.260077	18.469019	18.322778	0	21.166388
19/02/18	5:54:08 p. m.	3601929248	21.568894	21.568894	21.624938	18.807688	18.492828	21.381455	18.369304	1.486236	1.950773	2.232734	21.63687	21.202057	21.632485	21.618091	21.458152	21.241953	21.543038	21.483161	21.492195	21.53426	21.822769	21.892021	21.882456	21.525012	21.249908	21.252766	21.480256	21.461119	21.422795	21.430163	21.403748	21.367005	21.365337	21.476152	21.720324	21.562753	21.758031	21.607433	18.338116	18.531445	18.612409	18.42847	18.740462	18.582003	18.382401	18.52284	18.29731	18.245071	18.380412	18.461963	18.352535	18.435086	18.451285	18.283275	18.420624	18.293484	0	21.157569
19/02/18	5:55:08 p. m.	3601929308	21.557634	21.557634	21.612727	18.789185	18.961907	21.365087	18.989836	1.454571	1.943592	-4.12698	21.623766	21.191642	21.622069	21.601229	21.452693	21.230483	21.522694	21.470605	21.483037	21.525428	21.806758	21.885553	21.878716	21.512202	21.233126	21.231862	21.465952	21.436903	21.403626	21.422991	21.385332	21.358679	21.347315	21.435405	21.683351	21.511638	21.768534	21.664704	18.712207	18.921887	19.046874	18.881788	19.112109	19.005133	19.049783	19.174027	18.753352	19.020039	18.984684	18.982896	19.050469	19.011101	18.936252	19.004852	18.930873	18.98736	0	21.133332
