Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/25  01:23:00,21.890126336227007,20.4,20.434057869062284,21.823381695386457,13.0,-2.02603451477737,2.0260022696863264,21.956216995809464,21.956195901013279,6.6,-1.9960436644455358,-0.9437895031444933,21.823381695386457,20.434057869062284,6.6,2.015794944809964,-2.0171427332906557,20.4,21.89012634370442,21.890064685903256 
 01/25  01:24:00,21.890064685903256,20.4,20.434056460001345,21.823322806458635,13.0,-2.0259506925600174,2.0259184488042116,21.95615261108493,21.956131517161475,6.6,-1.9959610811669244,-0.943750456936483,21.823322806458635,20.434056460001345,6.6,2.015711546234654,-2.017059278951446,20.4,21.89006469338008,21.89000303813021 
 01/25  01:25:00,21.89000303813021,20.4,20.43405505099875,21.823263919967319,13.0,-2.0258668738137755,2.025834631392687,21.956088229024187,21.95606713597349,6.6,-1.9958785013034895,-0.9437114091552941,21.823263919967319,20.43405505099875,6.6,2.015628151108426,-2.016975828062929,20.399999999999996,21.890003045606446,21.88994139290776 
 01/25  01:26:00,21.88994139290776,20.4,20.434053642054495,21.823205035912417,13.0,-2.0257830585380107,2.0257508174519489,21.956023849627184,21.956002757449153,6.6,-1.9957959248572697,-0.9436723659677446,21.823205035912417,20.434053642054495,6.6,2.0155447594306374,-2.0168923806252017,20.4,21.889941400383404,21.889879750235808 
 01/25  01:27:00,21.889879750235808,20.4,20.43405223316858,21.82314615429383,13.0,-2.0256992467325118,2.025667006981704,21.95595947289375,21.955938381588405,6.6,-1.9957133518261193,-0.9436333215462074,21.82314615429383,20.43405223316858,6.6,2.0154613712011799,-2.016808936637938,20.4,21.889879757710856,21.88981811011424 
 01/25  01:28:00,21.88981811011424,20.4,20.434050824341,21.82308727511146,13.0,-2.0256154383974898,2.025583199981822,21.955895098823839,21.955874008391079,6.6,-1.9956307822117548,-0.9435942817911419,21.82308727511146,20.434050824341,6.6,2.0153779864199468,-2.016725496101009,20.399999999999996,21.8898181175887,21.889756472542964 
 01/25  01:29:00,21.889756472542964,20.4,20.43404941557176,21.82302839836521,13.0,-2.025531633533156,2.0254993964520109,21.95583072741727,21.955809637857134,6.6,-1.9955482160118155,-0.9435552402111063,21.82302839836521,20.43404941557176,6.6,2.01529460508683,-2.016642059014707,20.4,21.889756480016833,21.88969483752188 
 01/25  01:30:00,21.88969483752188,20.4,20.434048006860857,21.82296952405497,13.0,-2.0254478321386655,2.025415596392498,21.95576635867401,21.95574526998638,6.6,-1.9954656532281259,-0.9435162039041316,21.82296952405497,20.434048006860857,6.6,2.0152112272022597,-2.016558625379715,20.399999999999996,21.889694844995156,21.889633205050875 
 01/25  01:31:00,21.889633205050875,20.4,20.434046598208285,21.822910652180604,13.0,-2.0253640342146519,2.0253317998036088,21.955701992593867,21.95568090477879,6.6,-1.9953830938584325,-0.9434771654454818,21.822910652180604,20.434046598208285,6.6,2.015127852766772,-2.0164751951963906,20.399999999999996,21.889633212523564,21.88957157512985 
 01/25  01:32:00,21.88957157512985,20.4,20.434045189614055,21.822851782742008,13.0,-2.0252802397611155,2.0252480066846596,21.955637629176818,21.955616542234176,6.6,-1.9953005379048812,-0.9434381324690259,21.822851782742008,20.434045189614055,6.6,2.0150444817806885,-2.0163917684648307,20.4,21.889571582601947,21.88950994775869 
 01/25  01:33:00,21.88950994775869,20.4,20.43404378107815,21.822792915739084,13.0,-2.0251964487769995,2.025164217035326,21.95557326842266,21.955552182352507,6.6,-1.9952179853650043,-0.9433990971463282,21.822792915739084,20.43404378107815,6.6,2.014961114243366,-2.0163083451848085,20.4,21.889509955230197,21.889448322937289 
 01/25  01:34:00,21.889448322937289,20.4,20.434042372600563,21.822734051171709,13.0,-2.025112661262303,2.0250804308550878,21.95550891033138,21.955487825133586,6.6,-1.9951354362413767,-0.9433600673807379,21.822734051171709,20.434042372600563,6.6,2.0148777501553405,-2.016224925356583,20.399999999999996,21.8894483304082,21.889386700665538 
 01/25  01:35:00,21.889386700665538,20.4,20.434040964181287,21.822675189039758,13.0,-2.025028877216605,2.0249966481440424,21.955444554902774,21.955423470577388,6.6,-1.9950528905313164,-0.9433210353396572,21.822675189039758,20.434040964181287,6.6,2.014794389517148,-2.0161415089808716,20.4,21.88938670813586,21.889325080943327 
 01/25  01:36:00,21.889325080943327,20.4,20.434039555820335,21.8226163293431,13.0,-2.024945096640116,2.0249128689020265,21.955380202136817,21.95535911868372,6.6,-1.9949703482372908,-0.943282008795337,21.8226163293431,20.434039555820335,6.6,2.0147110323294337,-2.01605809605855,20.4,21.88932508841306,21.88926346377055 
 01/25  01:37:00,21.88926346377055,20.4,20.43403814751769,21.822557472081614,13.0,-2.024861319532413,2.0248290931282937,21.955315852033317,21.955294769452558,6.6,-1.994887809356725,-0.9432429800535611,21.822557472081614,20.43403814751769,6.6,2.014627678592626,-2.0159746865902377,20.4,21.88926347123969,21.88920184914709 
 01/25  01:38:00,21.88920184914709,20.4,20.434036739273325,21.822498617255179,13.0,-2.0247775458915946,2.024745320820989,21.955251504592245,21.955230422883706,6.6,-1.9948052738924088,-0.9432039566139794,21.822498617255179,20.434036739273325,6.6,2.0145443283067245,-2.015891280575608,20.4,21.88920185661564,21.889140237072835 
 01/25  01:39:00,21.889140237072835,20.4,20.43403533108721,21.822439764863689,13.0,-2.0246937757159695,2.024661551978456,21.955187159813414,21.955166078977134,6.6,-1.9947227418418743,-0.9431649314493117,21.822439764863689,20.43403533108721,6.6,2.01446098147173,-2.015807878014239,20.4,21.889140244540795,21.889078627547656 
 01/25  01:40:00,21.889078627547656,20.4,20.43403392295933,21.82238091490704,13.0,-2.024610009004692,2.024577786599783,21.955122817696784,21.955101737732659,6.6,-1.9946402132079109,-0.943125910861636,21.82238091490704,20.43403392295933,6.6,2.0143776380867837,-2.015724478905188,20.399999999999996,21.88907863501502,21.889017020571449 
 01/25  01:41:00,21.889017020571449,20.4,20.43403251488967,21.82232206738516,13.0,-2.0245262457569179,2.024494024684743,21.95505847824218,21.955037399150237,6.6,-1.9945576879883729,-0.9430868892896834,21.82232206738516,20.43403251488967,6.6,2.0142942981510267,-2.0156410832473496,20.399999999999996,21.889017028038226,21.888955416144115 
 01/25  01:42:00,21.888955416144115,20.4,20.43403110687824,21.822263222297967,13.0,-2.0244424859730687,2.0244102662330429,21.95499414144955,21.954973063229699,6.6,-1.9944751661846552,-0.9430478714353013,21.822263222297967,20.43403110687824,6.6,2.0142109616638166,-2.015557691039455,20.4,21.8889554236103,21.88889381426555 
 01/25  01:43:00,21.88889381426555,20.4,20.43402969892503,21.8222043796454,13.0,-2.0243587296523,2.0243265112447155,21.954929807318736,21.954908729970986,6.6,-1.9943926477950414,-0.9430088532032315,21.8222043796454,20.43402969892503,6.6,2.0141276286239719,-2.0154743022804317,20.4,21.88889382173115,21.888832214935659 
 01/25  01:44:00,21.888832214935659,20.4,20.434028291030037,21.822145539427394,13.0,-2.024274976794822,2.024242759719468,21.954865475849674,21.95484439937394,6.6,-1.994310132820711,-0.9429698388947437,21.822145539427394,20.434028291030037,6.6,2.0140442990304199,-2.015390916969369,20.4,21.888832222400667,21.888770618154326 
 01/25  01:45:00,21.888770618154326,20.4,20.434026883193256,21.822086701643856,13.0,-2.0241912274004245,2.0241590116572358,21.9548011470422,21.9547800714385,6.6,-1.994227621260055,-0.9429308238808227,21.822086701643856,20.434026883193256,6.6,2.013960972882624,-2.015307535105877,20.4,21.888770625618745,21.88870902392146 
 01/25  01:46:00,21.88870902392146,20.4,20.434025475414697,21.822027866294698,13.0,-2.0241074814695296,2.024075267058213,21.954736820896259,21.954715746164508,6.6,-1.9941451131140389,-0.9428918124669,21.822027866294698,20.434025475414697,6.6,2.013877650180478,-2.015224156690671,20.4,21.888709031385287,21.88864743223697 
 01/25  01:47:00,21.88864743223697,20.4,20.434024067694357,21.8219690333798,13.0,-2.024023739001926,2.0239915259231164,21.954672497411694,21.954651423551895,6.6,-1.9940626083809466,-0.9428528009541334,21.8219690333798,20.434024067694357,6.6,2.013794330924624,-2.015140781723556,20.399999999999996,21.888647439700209,21.888585843100754 
 01/25  01:48:00,21.888585843100754,20.4,20.434022660032249,21.82191020289909,13.0,-2.0239399999986706,2.0239077882522698,21.95460817658843,21.954587103600518,6.6,-1.9939801070614208,-0.9428137924483018,21.82191020289909,20.434022660032249,6.6,2.0137110151145269,-2.015057410204629,20.4,21.8885858505634,21.888524256512697 
 01/25  01:49:00,21.888524256512697,20.4,20.43402125242838,21.82185137485245,13.0,-2.023856264459552,2.023824054045674,21.95454385842633,21.954522786310294,6.6,-1.9938976091548182,-0.9427747844491752,21.82185137485245,20.43402125242838,6.6,2.013627702750078,-2.014974042133956,20.4,21.88852426397475,21.888462672472714 
 01/25  01:50:00,21.888462672472714,20.4,20.43401984488274,21.821792549239768,13.0,-2.02377253238457,2.0237403233033288,21.95447954292531,21.954458471681087,6.6,-1.9938151146611394,-0.9427357789981399,21.821792549239768,20.43401984488274,6.6,2.0135443938321377,-2.014890677512414,20.399999999999996,21.88846267993418,21.888401090980687 
 01/25  01:51:00,21.888401090980687,20.4,20.434018437395328,21.8217337260609,13.0,-2.0236888037735136,2.0236565960247137,21.95441523008523,21.954394159712814,6.6,-1.993732623579847,-0.9426967742629423,21.8217337260609,20.434018437395328,6.6,2.013461088361455,-2.0148073163408815,20.4,21.88840109844156,21.888339512036507 
 01/25  01:52:00,21.888339512036507,20.4,20.43401702996614,21.821674905315719,13.0,-2.023605078625748,2.0235728722092438,21.954350919906014,21.954329850405335,6.6,-1.9936501359116923,-0.942657772280807,21.821674905315719,20.43401702996614,6.6,2.0133777863385675,-2.0147239586203335,20.399999999999996,21.888339519496794,21.888277935640067 
 01/25  01:53:00,21.888277935640067,20.4,20.434015622595167,21.82161608700409,13.0,-2.0235213569414856,2.0234891518569837,21.954286612387518,21.95426554375857,6.6,-1.9935676516558175,-0.9426187705546255,21.82161608700409,20.434015622595167,6.6,2.013294487764226,-2.0146406043513878,20.4,21.888277943099767,21.88821636179125 
 01/25  01:54:00,21.88821636179125,20.4,20.43401421528241,21.82155727112589,13.0,-2.023437638720092,2.023405434967999,21.954222307529663,21.954201239772386,6.6,-1.9934851708131874,-0.9425797717895985,21.82155727112589,20.43401421528241,6.6,2.013211192638967,-2.014557253534467,20.399999999999996,21.888216369250359,21.888154790489947 
 01/25  01:55:00,21.888154790489947,20.4,20.434012808027874,21.821498457681,13.0,-2.023353923962412,2.0233217215424519,21.95415800533231,21.95413693844669,6.6,-1.9934026933831588,-0.9425407733533576,21.821498457681,20.434012808027874,6.6,2.0131279009626836,-2.014473906169539,20.4,21.888154797948464,21.888093221736037 
 01/25  01:56:00,21.888093221736037,20.4,20.434011400831559,21.821439646669295,13.0,-2.023270212667812,2.0232380115800825,21.954093705795377,21.954072639781356,6.6,-1.99332021936659,-0.9425017776826645,21.821439646669295,20.434011400831559,6.6,2.013044612735697,-2.014390562256246,20.4,21.888093229193964,21.888031655529408 
 01/25  01:57:00,21.888031655529408,20.4,20.43400999369345,21.82138083809067,13.0,-2.023186504836081,2.0231543050804028,21.954029408918726,21.95400834377629,6.6,-1.993237748762837,-0.9424627825509306,21.82138083809067,20.43400999369345,6.6,2.012961327957793,-2.0143072217944906,20.399999999999996,21.88803166298674,21.887970091869943 
 01/25  01:58:00,21.887970091869943,20.4,20.434008586613545,21.821322031945028,13.0,-2.023102800466796,2.023070602043153,21.953965114702276,21.953944050431369,6.6,-1.9931552815729735,-0.9424237901254383,21.821322031945028,20.434008586613545,6.6,2.012878046628328,-2.0142238847835896,20.399999999999996,21.887970099326688,21.88790853075753 
 01/25  01:59:00,21.88790853075753,20.4,20.43400717959185,21.82126322823228,13.0,-2.0230190995601684,2.02298690246817,21.953900823145888,21.95387975974649,6.6,-1.9930728177961399,-0.942384798576015,21.82126322823228,20.43400717959185,6.6,2.0127947687466585,-2.014140551222568,20.4,21.88790853821369,21.887846972192074 
 01/25  02:00:00,21.887846972192074,20.4,20.434005772628358,21.821204426952329,13.0,-2.0229354021157754,2.0229032063558445,21.95383653424947,21.953815471721535,6.6,-1.9929903574326589,-0.942345808876533,21.821204426952329,20.434005772628358,6.6,2.0127114943126758,-2.0140572211112626,20.4,21.88784697964764,21.887785416173448 
 01/25  02:01:00,21.887785416173448,20.4,20.434004365723078,21.821145628105069,13.0,-2.022851708134462,2.0228195137068267,21.953772248012908,21.953751186356404,6.6,-1.9929079004826376,-0.9423068206617901,21.821145628105069,20.434004365723078,6.6,2.012628223325952,-2.0139738944499014,20.4,21.887785423628427,21.88772386270156 
 01/25  02:02:00,21.88772386270156,20.4,20.43400295887602,21.82108683169038,13.0,-2.0227680176168629,2.022735824521474,21.953707964436089,21.95368690365098,6.6,-1.9928254469455398,-0.9422678342335203,21.82108683169038,20.43400295887602,6.6,2.0125449557872376,-2.0138905712389398,20.4,21.88772387015595,21.887662311776297 
 01/25  02:03:00,21.887662311776297,20.4,20.434001552087194,21.821028037708147,13.0,-2.022684330562978,2.0226521387997544,21.953643683518906,21.953622623605157,6.6,-1.9927429968215798,-0.9422288492286026,21.821028037708147,20.434001552087194,6.6,2.0124616916966397,-2.01380725147893,20.4,21.887662319230097,21.88760076339755 
 01/25  02:04:00,21.88760076339755,20.4,20.43400014535658,21.820969246158265,13.0,-2.0226006469723845,2.022568456541602,21.95357940526125,21.953558346218818,6.6,-1.9926605501107575,-0.9421898662192908,21.820969246158265,20.43400014535658,6.6,2.012378431054052,-2.0137239351693525,20.4,21.88760077085076,21.88753921756521 
 01/25  02:05:00,21.88753921756521,20.4,20.433998738684193,21.820910457040637,13.0,-2.022516966845293,2.0224847777468879,21.953515129663008,21.953494071491869,6.6,-1.9925781068128584,-0.9421508841755277,21.820910457040637,20.433998738684193,6.6,2.012295173858937,-2.013640622309199,20.4,21.887539225017833,21.88747767427917 
 01/25  02:06:00,21.88747767427917,20.4,20.433997332070026,21.82085167035519,13.0,-2.0224332901817054,2.0224011024152208,21.953450856724076,21.953429799424176,6.6,-1.9924956669279899,-0.9421119045986999,21.82085167035519,20.433997332070026,6.6,2.0122119201105446,-2.013557312897754,20.4,21.887477681731207,21.887416133539323 
 01/25  02:07:00,21.887416133539323,20.4,20.43399592551406,21.82079288610183,13.0,-2.022349616980563,2.0223174305464717,21.953386586444329,21.953365530015654,6.6,-1.9924132304558302,-0.9420729255275365,21.82079288610183,20.43399592551406,6.6,2.0121286698081226,-2.013474006934302,20.399999999999996,21.88741614099077,21.88735459534556 
 01/25  02:08:00,21.88735459534556,20.4,20.433994519016307,21.82073410428048,13.0,-2.0222659472422896,2.0222337621401844,21.953322318823678,21.953301263266167,6.6,-1.992330797396701,-0.9420339493987996,21.82073410428048,20.433994519016307,6.6,2.012045422951135,-2.0133907044185186,20.4,21.887354602796419,21.887293059697787 
 01/25  02:09:00,21.887293059697787,20.4,20.433993112576745,21.820675324891039,13.0,-2.022182280965405,2.0221500971950587,21.953258053861988,21.953236999175635,6.6,-1.992248367749529,-0.941994973451103,21.820675324891039,20.433993112576745,6.6,2.011962179539475,-2.0133074053496879,20.4,21.88729306714805,21.887231526595899 
 01/25  02:10:00,21.887231526595899,20.4,20.43399170619534,21.820616547933445,13.0,-2.0220986181484306,2.022066435708494,21.95319379155918,21.953172737743914,6.6,-1.992165941515066,-0.9419560007829424,21.820616547933445,20.43399170619534,6.6,2.0118789395719616,-2.0132241097266396,20.399999999999996,21.887231534045573,21.88716999603979 
 01/25  02:11:00,21.88716999603979,20.4,20.43399029987204,21.82055777340764,13.0,-2.022014958788196,2.021982777677888,21.953129531915108,21.953108478970927,6.6,-1.992083518691917,-0.9419170278338571,21.82055777340764,20.43399029987204,6.6,2.0117957030472,-2.0131408175475529,20.399999999999996,21.88717000348888,21.88710846802937 
 01/25  02:12:00,21.88710846802937,20.4,20.433988893606818,21.820499001313576,13.0,-2.0219313028825875,2.021899123101291,21.953065274929697,21.953044222856535,6.6,-1.9920010992808329,-0.941878058241302,21.820499001313576,20.433988893606818,6.6,2.0117124699637958,-2.013057528811062,20.4,21.887108475477868,21.887046942564547 
 01/25  02:13:00,21.887046942564547,20.4,20.43398748739965,21.82044023165119,13.0,-2.0218476504305489,2.0218154719775969,21.953001020602807,21.952979969400656,6.6,-1.9919186832803109,-0.9418390888412324,21.82044023165119,20.43398748739965,6.6,2.0116292403207827,-2.012974243516419,20.399999999999996,21.88704695001245,21.886985419645219 
 01/25  02:14:00,21.886985419645219,20.4,20.43398608125052,21.820381464420405,13.0,-2.021764001431234,2.021731824306643,21.95293676893435,21.952915718603149,6.6,-1.991836270690674,-0.9418001222046297,21.820381464420405,20.43398608125052,6.6,2.011546014117732,-2.012890961663592,20.4,21.886985427092534,21.88692389927131 
